run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed026,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed026_26_20260602_163042,S9,4500,180,6,M1_BALANCED,26,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed026,08d2571154d40426ce7b269b927ffe732d88407e68591ee4991827908ee0688f,31.995,63.734,182.093,383.834,25,50,0.3078,0.1191,60.0,16.758,76.758,136.758,140.0,80.0,7.598,0.0,1.0,0.408,1.0,0.125,2308.399812,1.486784,0.0,180,1268540,1268540,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|26|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed026_26_20260602_163042
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed027,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed027_27_20260602_163156,S9,4500,180,6,M1_BALANCED,27,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed027,9389aa994199645d02af60851fe9f83ff4bb0c6ec8e063c2d7e848a190eca088,31.815,63.643,183.746,353.908,25,44,0.3263,0.1338,60.0,17.528,77.528,137.528,140.0,80.0,8.419,0.0,1.0,0.698,1.0,0.109,2302.9201,1.488104,0.0,181,1267740,1267740,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|27|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed027_27_20260602_163156
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed028,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed028_28_20260602_163310,S9,4500,180,6,M1_BALANCED,28,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed028,e01d3ddbb55627e293839d81649220d80d6e62d46e33815e4783c03da6cabcf2,32.039,62.473,183.322,381.106,25,43,0.3146,0.1198,60.0,16.012,76.012,136.012,140.0,80.0,6.51,0.0,1.0,0.119,1.0,0.051,2309.287762,1.486429,0.0,178,1269695,1269695,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|28|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed028_28_20260602_163310
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed029,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed029_29_20260602_163424,S9,4500,180,6,M1_BALANCED,29,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed029,b622ad0ee411e1057943ad62a3bac6479384d0b038063f07f4a70ad09fa3fdd3,31.705,61.382,188.912,380.681,25,49,0.3226,0.1424,60.0,18.255,78.255,138.255,140.0,80.0,8.672,0.0,1.0,0.667,1.0,0.224,2299.459803,1.488904,0.0,181,1267552,1267552,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|29|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed029_29_20260602_163424
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed030,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed030_30_20260602_163539,S9,4500,180,6,M1_BALANCED,30,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed030,e51078543253db5bc537629d950e07f1e931657d23ba272849ed2c11bf6e7dcd,32.061,63.452,187.124,381.755,25,47,0.3342,0.1271,60.0,18.489,78.489,138.489,140.0,80.0,8.619,0.0,1.0,0.739,1.0,0.134,2310.214031,1.486529,0.0,179,1267394,1267394,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|30|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed030_30_20260602_163539
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed026,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed026_26_20260602_163045,S9,4500,180,6,M1_BALANCED,26,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed026,08d2571154d40426ce7b269b927ffe732d88407e68591ee4991827908ee0688f,31.995,63.734,182.093,383.834,25,50,0.3078,0.1191,60.0,22.807,82.807,142.807,150.0,90.0,7.598,0.0,1.0,0.408,1.0,0.125,2305.724335,1.487379,0.0,179,1266900,1266900,1.0,1617,1617,1.0,107750,0,1,S9|M1_BALANCED|26|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed026_26_20260602_163045
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed027,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed027_27_20260602_163159,S9,4500,180,6,M1_BALANCED,27,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed027,9389aa994199645d02af60851fe9f83ff4bb0c6ec8e063c2d7e848a190eca088,31.815,63.643,183.746,353.908,25,44,0.3263,0.1338,60.0,23.584,83.584,143.584,150.0,90.0,8.419,0.0,1.0,0.698,1.0,0.109,2299.416595,1.488883,0.0,181,1265295,1265295,1.0,1617,1617,1.0,107625,0,1,S9|M1_BALANCED|27|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed027_27_20260602_163159
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed028,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed028_28_20260602_163313,S9,4500,180,6,M1_BALANCED,28,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed028,e01d3ddbb55627e293839d81649220d80d6e62d46e33815e4783c03da6cabcf2,32.039,62.473,183.322,381.106,25,43,0.3146,0.1198,60.0,22.419,82.419,142.419,150.0,90.0,6.51,0.0,1.0,0.119,1.0,0.051,2308.572856,1.486587,0.0,178,1269361,1269361,1.0,1617,1617,1.0,107950,0,1,S9|M1_BALANCED|28|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed028_28_20260602_163313
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed029,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed029_29_20260602_163427,S9,4500,180,6,M1_BALANCED,29,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed029,b622ad0ee411e1057943ad62a3bac6479384d0b038063f07f4a70ad09fa3fdd3,31.705,61.382,188.912,380.681,25,49,0.3226,0.1424,60.0,24.224,84.224,144.224,150.0,90.0,8.672,0.0,1.0,0.667,1.0,0.224,2295.265693,1.489836,0.0,181,1264960,1264960,1.0,1617,1617,1.0,107600,0,1,S9|M1_BALANCED|29|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed029_29_20260602_163427
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed030,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed030_30_20260602_163542,S9,4500,180,6,M1_BALANCED,30,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed030,e51078543253db5bc537629d950e07f1e931657d23ba272849ed2c11bf6e7dcd,32.061,63.452,187.124,381.755,25,47,0.3342,0.1271,60.0,23.997,83.997,143.997,150.0,90.0,8.619,0.0,1.0,0.739,1.0,0.134,2306.25228,1.487409,0.0,179,1264657,1264657,1.0,1617,1617,1.0,107575,0,1,S9|M1_BALANCED|30|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed030_30_20260602_163542
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed026,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed026_26_20260602_163048,S9,4500,180,6,M1_BALANCED,26,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed026,08d2571154d40426ce7b269b927ffe732d88407e68591ee4991827908ee0688f,31.995,63.734,182.093,383.834,25,50,0.3078,0.1191,60.0,27.425,87.425,147.425,150.0,90.0,7.598,0.0,1.0,0.408,1.0,0.125,2302.61175,1.488071,0.0,180,1264959,1264959,1.0,1617,1617,1.0,107429,0,1,S9|M1_BALANCED|26|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed026_26_20260602_163048
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed027,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed027_27_20260602_163201,S9,4500,180,6,M1_BALANCED,27,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed027,9389aa994199645d02af60851fe9f83ff4bb0c6ec8e063c2d7e848a190eca088,31.815,63.643,183.746,353.908,25,44,0.3263,0.1338,60.0,28.186,88.186,148.186,150.0,90.0,8.419,0.0,1.0,0.698,1.0,0.109,2298.797281,1.48902,0.0,181,1264802,1264802,1.0,1617,1617,1.0,107554,0,1,S9|M1_BALANCED|27|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed027_27_20260602_163201
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed028,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed028_28_20260602_163316,S9,4500,180,6,M1_BALANCED,28,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed028,e01d3ddbb55627e293839d81649220d80d6e62d46e33815e4783c03da6cabcf2,32.039,62.473,183.322,381.106,25,43,0.3146,0.1198,60.0,25.728,85.728,145.728,150.0,90.0,6.51,0.0,1.0,0.119,1.0,0.051,2304.708688,1.487446,0.0,178,1266541,1266541,1.0,1617,1617,1.0,107479,0,1,S9|M1_BALANCED|28|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed028_28_20260602_163316
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed029,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed029_29_20260602_163429,S9,4500,180,6,M1_BALANCED,29,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed029,b622ad0ee411e1057943ad62a3bac6479384d0b038063f07f4a70ad09fa3fdd3,31.705,61.382,188.912,380.681,25,49,0.3226,0.1424,60.0,27.996,87.996,147.996,150.0,90.0,8.672,0.0,1.0,0.667,1.0,0.224,2296.199162,1.489629,0.0,180,1265667,1265667,1.0,1617,1617,1.0,107729,0,1,S9|M1_BALANCED|29|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed029_29_20260602_163429
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed030,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed030_30_20260602_163545,S9,4500,180,6,M1_BALANCED,30,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed030,e51078543253db5bc537629d950e07f1e931657d23ba272849ed2c11bf6e7dcd,32.061,63.452,187.124,381.755,25,47,0.3342,0.1271,60.0,27.958,87.958,147.958,150.0,90.0,8.619,0.0,1.0,0.739,1.0,0.134,2307.040739,1.487234,0.0,178,1265491,1265491,1.0,1617,1617,1.0,107729,0,1,S9|M1_BALANCED|30|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed030_30_20260602_163545
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed026,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed026_26_20260602_163040,S9,4500,180,6,M1_BALANCED,26,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed026,08d2571154d40426ce7b269b927ffe732d88407e68591ee4991827908ee0688f,31.995,63.734,182.093,383.834,25,50,0.3078,0.1191,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.292007,1.488824,0.0,178,1264675,1264675,1.0,1612,1612,1.0,108115,1,0,S9|M1_BALANCED|26|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed026_26_20260602_163040
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed027,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed027_27_20260602_163155,S9,4500,180,6,M1_BALANCED,27,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed027,9389aa994199645d02af60851fe9f83ff4bb0c6ec8e063c2d7e848a190eca088,31.815,63.643,183.746,353.908,25,44,0.3263,0.1338,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.093966,1.489312,0.0,179,1265850,1265850,1.0,1612,1612,1.0,108090,1,0,S9|M1_BALANCED|27|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed027_27_20260602_163155
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed028,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed028_28_20260602_163309,S9,4500,180,6,M1_BALANCED,28,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed028,e01d3ddbb55627e293839d81649220d80d6e62d46e33815e4783c03da6cabcf2,32.039,62.473,183.322,381.106,25,43,0.3146,0.1198,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.880759,1.488471,0.0,176,1265145,1265145,1.0,1612,1612,1.0,108105,1,0,S9|M1_BALANCED|28|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed028_28_20260602_163309
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed029,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed029_29_20260602_163422,S9,4500,180,6,M1_BALANCED,29,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed029,b622ad0ee411e1057943ad62a3bac6479384d0b038063f07f4a70ad09fa3fdd3,31.705,61.382,188.912,380.681,25,49,0.3226,0.1424,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.613062,1.489642,0.0,179,1267495,1267495,1.0,1612,1612,1.0,108055,1,0,S9|M1_BALANCED|29|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed029_29_20260602_163422
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed030,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed030_30_20260602_163537,S9,4500,180,6,M1_BALANCED,30,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed030,e51078543253db5bc537629d950e07f1e931657d23ba272849ed2c11bf6e7dcd,32.061,63.452,187.124,381.755,25,47,0.3342,0.1271,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2307.822308,1.487151,0.0,177,1267495,1267495,1.0,1612,1612,1.0,108055,1,0,S9|M1_BALANCED|30|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed030_30_20260602_163537
campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed026,campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed026_26_20260602_163050,S9,4500,180,6,M1_BALANCED,26,A,L1,F2,H1,V3,map_S9_M1_BALANCED_seed026,08d2571154d40426ce7b269b927ffe732d88407e68591ee4991827908ee0688f,31.995,63.734,182.093,383.834,25,50,0.3078,0.1191,60.0,23.932,83.932,143.932,150.0,90.0,6.624,0.0,1.0,0.469,0.556,0.182,2307.865605,1.487141,0.0,179,1268148,1268148,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|26|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part26_30/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed026_26_20260602_163050
