run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed016,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed016_16_20260603_081756,S10,5000,200,6,M1_BALANCED,16,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed016,7e6dee4fc984b023b4bc5429955d2d3a72d9162e21bec47507efb6026045aa8f,32.146,63.315,195.942,400.149,25,49,0.3154,0.1372,60.0,16.66,76.66,136.66,140.0,80.0,7.558,0.0,1.0,0.375,1.0,0.144,2573.249212,1.485117,0.0,200,1409814,1409814,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|16|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed016_16_20260603_081756
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed017,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed017_17_20260603_081916,S10,5000,200,6,M1_BALANCED,17,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed017,d0504816d65c0b87b4d94784fae8b35289a3bb4c64cca70440f2d7f507ac5b9c,32.236,65.54,200.192,406.231,25,50,0.3289,0.131,60.0,17.849,77.849,137.849,140.0,80.0,8.273,0.0,1.0,0.633,1.0,0.125,2575.681488,1.484767,0.0,199,1408782,1408782,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|17|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed017_17_20260603_081916
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed018,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed018_18_20260603_082035,S10,5000,200,6,M1_BALANCED,18,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed018,cd03dd447beb0cf20db8bffdf85aca1951a131cb8ca486648ad14c0e1fbcf830,32.156,63.806,196.491,409.432,25,43,0.3087,0.1276,60.0,17.35,77.35,137.35,140.0,80.0,7.786,0.0,1.0,0.381,1.0,0.214,2574.370172,1.484872,0.0,201,1409952,1409952,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|18|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed018_18_20260603_082035
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed019,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed019_19_20260603_082153,S10,5000,200,6,M1_BALANCED,19,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed019,367027674d43e2ce7a10154bffbe2597f3f6d81bb22f63344fc95ab1b775bef8,32.159,64.104,195.516,401.056,25,49,0.3079,0.12,60.0,18.128,78.128,138.128,140.0,80.0,8.39,0.0,1.0,0.729,1.0,0.067,2570.10765,1.485914,0.0,199,1408435,1408435,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|19|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed019_19_20260603_082153
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed020,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed020_20_20260603_082316,S10,5000,200,6,M1_BALANCED,20,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed020,c047246c0eae47407186fcb79be30226848eda182309bc6c45e294a48d14aeb2,31.744,63.399,195.195,398.756,25,43,0.2978,0.138,60.0,17.183,77.183,137.183,140.0,80.0,7.202,0.0,1.0,0.238,1.0,0.162,2558.182825,1.488055,0.0,200,1410420,1410420,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|20|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed020_20_20260603_082316
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed016,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed016_16_20260603_081759,S10,5000,200,6,M1_BALANCED,16,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed016,7e6dee4fc984b023b4bc5429955d2d3a72d9162e21bec47507efb6026045aa8f,32.146,63.315,195.942,400.149,25,49,0.3154,0.1372,60.0,23.312,83.312,143.312,150.0,90.0,7.558,0.0,1.0,0.375,1.0,0.144,2570.577542,1.485651,0.0,199,1408329,1408329,1.0,1797,1797,1.0,119775,0,1,S10|M1_BALANCED|16|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed016_16_20260603_081759
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed017,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed017_17_20260603_081919,S10,5000,200,6,M1_BALANCED,17,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed017,d0504816d65c0b87b4d94784fae8b35289a3bb4c64cca70440f2d7f507ac5b9c,32.236,65.54,200.192,406.231,25,50,0.3289,0.131,60.0,23.971,83.971,143.971,150.0,90.0,8.273,0.0,1.0,0.633,1.0,0.125,2571.173429,1.485668,0.0,199,1406331,1406331,1.0,1797,1797,1.0,119625,0,1,S10|M1_BALANCED|17|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed017_17_20260603_081919
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed018,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed018_18_20260603_082037,S10,5000,200,6,M1_BALANCED,18,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed018,cd03dd447beb0cf20db8bffdf85aca1951a131cb8ca486648ad14c0e1fbcf830,32.156,63.806,196.491,409.432,25,43,0.3087,0.1276,60.0,23.63,83.63,143.63,150.0,90.0,7.786,0.0,1.0,0.381,1.0,0.214,2571.887688,1.485368,0.0,200,1408648,1408648,1.0,1797,1797,1.0,119800,0,1,S10|M1_BALANCED|18|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed018_18_20260603_082037
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed019,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed019_19_20260603_082156,S10,5000,200,6,M1_BALANCED,19,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed019,367027674d43e2ce7a10154bffbe2597f3f6d81bb22f63344fc95ab1b775bef8,32.159,64.104,195.516,401.056,25,49,0.3079,0.12,60.0,24.065,84.065,144.065,150.0,90.0,8.39,0.0,1.0,0.729,1.0,0.067,2565.792252,1.486777,0.0,199,1405675,1405675,1.0,1797,1797,1.0,119575,0,1,S10|M1_BALANCED|19|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed019_19_20260603_082156
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed020,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed020_20_20260603_082320,S10,5000,200,6,M1_BALANCED,20,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed020,c047246c0eae47407186fcb79be30226848eda182309bc6c45e294a48d14aeb2,31.744,63.399,195.195,398.756,25,43,0.2978,0.138,60.0,22.24,82.24,142.24,150.0,90.0,7.202,0.0,1.0,0.238,1.0,0.162,2556.603512,1.48837,0.0,200,1409610,1409610,1.0,1797,1797,1.0,119875,0,1,S10|M1_BALANCED|20|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed020_20_20260603_082320
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed016,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed016_16_20260603_081802,S10,5000,200,6,M1_BALANCED,16,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed016,7e6dee4fc984b023b4bc5429955d2d3a72d9162e21bec47507efb6026045aa8f,32.146,63.315,195.942,400.149,25,49,0.3154,0.1372,60.0,27.317,87.317,147.317,150.0,90.0,7.558,0.0,1.0,0.375,1.0,0.144,2569.407939,1.485885,0.0,200,1406990,1406990,1.0,1797,1797,1.0,119554,0,1,S10|M1_BALANCED|16|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed016_16_20260603_081802
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed017,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed017_17_20260603_081922,S10,5000,200,6,M1_BALANCED,17,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed017,d0504816d65c0b87b4d94784fae8b35289a3bb4c64cca70440f2d7f507ac5b9c,32.236,65.54,200.192,406.231,25,50,0.3289,0.131,60.0,27.574,87.574,147.574,150.0,90.0,8.273,0.0,1.0,0.633,1.0,0.125,2568.899556,1.486123,0.0,199,1404376,1404376,1.0,1797,1797,1.0,119304,0,1,S10|M1_BALANCED|17|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed017_17_20260603_081922
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed018,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed018_18_20260603_082040,S10,5000,200,6,M1_BALANCED,18,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed018,cd03dd447beb0cf20db8bffdf85aca1951a131cb8ca486648ad14c0e1fbcf830,32.156,63.806,196.491,409.432,25,43,0.3087,0.1276,60.0,27.247,87.247,147.247,150.0,90.0,7.786,0.0,1.0,0.381,1.0,0.214,2571.528811,1.48544,0.0,200,1408195,1408195,1.0,1797,1797,1.0,119729,0,1,S10|M1_BALANCED|18|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed018_18_20260603_082040
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed019,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed019_19_20260603_082159,S10,5000,200,6,M1_BALANCED,19,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed019,367027674d43e2ce7a10154bffbe2597f3f6d81bb22f63344fc95ab1b775bef8,32.159,64.104,195.516,401.056,25,49,0.3079,0.12,60.0,27.517,87.517,147.517,150.0,90.0,8.39,0.0,1.0,0.729,1.0,0.067,2564.594438,1.487017,0.0,199,1404906,1404906,1.0,1797,1797,1.0,119454,0,1,S10|M1_BALANCED|19|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed019_19_20260603_082159
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed020,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed020_20_20260603_082324,S10,5000,200,6,M1_BALANCED,20,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed020,c047246c0eae47407186fcb79be30226848eda182309bc6c45e294a48d14aeb2,31.744,63.399,195.195,398.756,25,43,0.2978,0.138,60.0,26.739,86.739,146.739,150.0,90.0,7.202,0.0,1.0,0.238,1.0,0.162,2551.716831,1.489348,0.0,200,1406354,1406354,1.0,1797,1797,1.0,119329,0,1,S10|M1_BALANCED|20|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed020_20_20260603_082324
campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed016,campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed016_16_20260603_081754,S10,5000,200,6,M1_BALANCED,16,A,L1,F2,H0,V2,map_S10_M1_BALANCED_seed016,7e6dee4fc984b023b4bc5429955d2d3a72d9162e21bec47507efb6026045aa8f,32.146,63.315,195.942,400.149,25,49,0.3154,0.1372,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.856956,1.486429,0.0,198,1406970,1406970,1.0,1792,1792,1.0,120090,1,0,S10|M1_BALANCED|16|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed016_16_20260603_081754
campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed017,campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed017_17_20260603_081914,S10,5000,200,6,M1_BALANCED,17,A,L1,F2,H0,V2,map_S10_M1_BALANCED_seed017,d0504816d65c0b87b4d94784fae8b35289a3bb4c64cca70440f2d7f507ac5b9c,32.236,65.54,200.192,406.231,25,50,0.3289,0.131,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2567.668471,1.486466,0.0,197,1404620,1404620,1.0,1792,1792,1.0,120140,1,0,S10|M1_BALANCED|17|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed017_17_20260603_081914
campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed018,campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed018_18_20260603_082033,S10,5000,200,6,M1_BALANCED,18,A,L1,F2,H0,V2,map_S10_M1_BALANCED_seed018,cd03dd447beb0cf20db8bffdf85aca1951a131cb8ca486648ad14c0e1fbcf830,32.156,63.806,196.491,409.432,25,43,0.3087,0.1276,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.667844,1.485866,0.0,199,1408615,1408615,1.0,1792,1792,1.0,120055,1,0,S10|M1_BALANCED|18|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed018_18_20260603_082033
campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed019,campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed019_19_20260603_082151,S10,5000,200,6,M1_BALANCED,19,A,L1,F2,H0,V2,map_S10_M1_BALANCED_seed019,367027674d43e2ce7a10154bffbe2597f3f6d81bb22f63344fc95ab1b775bef8,32.159,64.104,195.516,401.056,25,49,0.3079,0.12,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.109524,1.487178,0.0,197,1406030,1406030,1.0,1792,1792,1.0,120110,1,0,S10|M1_BALANCED|19|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed019_19_20260603_082151
campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed020,campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed020_20_20260603_082314,S10,5000,200,6,M1_BALANCED,20,A,L1,F2,H0,V2,map_S10_M1_BALANCED_seed020,c047246c0eae47407186fcb79be30226848eda182309bc6c45e294a48d14aeb2,31.744,63.399,195.195,398.756,25,43,0.2978,0.138,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2548.817279,1.490237,0.0,199,1404855,1404855,1.0,1792,1792,1.0,120135,1,0,S10|M1_BALANCED|20|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed020_20_20260603_082314
campaign_v3_S10_M1_BALANCED_A_L1_F2_H1_seed016,campaign_v3_S10_M1_BALANCED_A_L1_F2_H1_seed016_16_20260603_081805,S10,5000,200,6,M1_BALANCED,16,A,L1,F2,H1,V3,map_S10_M1_BALANCED_seed016,7e6dee4fc984b023b4bc5429955d2d3a72d9162e21bec47507efb6026045aa8f,32.146,63.315,195.942,400.149,25,49,0.3154,0.1372,60.0,23.881,83.881,143.881,150.0,90.0,5.97,0.0,1.0,0.375,0.407,0.208,2573.372279,1.485326,0.0,199,1409688,1409688,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|16|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part16_20/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H1_seed016_16_20260603_081805
