run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed011,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed011_11_20260601_160417,S6,1600,64,3,M1_BALANCED,11,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed011,fea01b7f6f429d8befd0ade18600cce40196c0ac6d4194d58f4ee14463e96ecc,32.424,66.712,171.759,495.762,25,54,0.3659,0.1369,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,827.227774,1.482983,0.0,62,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|11|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed011_11_20260601_160417
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed012,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed012_12_20260601_160515,S6,1600,64,3,M1_BALANCED,12,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed012,12b4de874a79481bb903e1b5a86b33792cb2fa2bfde71332ee0eb4035d10c9c0,33.216,65.603,176.314,515.113,25,50,0.3806,0.1406,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,838.501785,1.475936,0.0,63,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|12|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed012_12_20260601_160515
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed013,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed013_13_20260601_160615,S6,1600,64,3,M1_BALANCED,13,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed013,dc93f4175b816dcda5aa21014a130ba3383f4b99a080bd279c82fcdf70f7aa56,31.688,62.122,170.77,489.203,25,42,0.3308,0.1338,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,818.349144,1.488532,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|13|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed013_13_20260601_160615
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed014,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed014_14_20260601_160715,S6,1600,64,3,M1_BALANCED,14,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed014,547a01fd6fc2604ab0fb04dc94e87846e109539e9898e42cce3da553df476936,32.149,64.937,178.162,506.602,25,48,0.376,0.1325,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,823.581904,1.485261,0.0,63,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|14|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed014_14_20260601_160715
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed015,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed015_15_20260601_160815,S6,1600,64,3,M1_BALANCED,15,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed015,0e42bf29a7aed995505e9072eda064b8f861bc375df54d6028702c5da536c5c3,32.071,65.638,181.284,479.301,25,44,0.3311,0.1419,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,823.343937,1.48541,0.0,63,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|15|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed015_15_20260601_160815
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed016,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed016_16_20260601_160914,S6,1600,64,3,M1_BALANCED,16,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed016,5d67e1d8089983b4bdd26c19e1b5d8775a89c5c1197e1d1429d2cb54e8dbd678,32.272,64.113,178.501,472.664,25,45,0.343,0.1269,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,825.862192,1.483836,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|16|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed016_16_20260601_160914
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed017,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed017_17_20260601_161012,S6,1600,64,3,M1_BALANCED,17,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed017,bc0b706ff48b683f335b1d799d244812c1d8466d35beec869c7a81e9d31c8872,32.429,63.794,179.227,513.761,25,56,0.4159,0.1356,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,827.21972,1.482988,0.0,63,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|17|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed017_17_20260601_161012
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed018,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed018_18_20260601_161110,S6,1600,64,3,M1_BALANCED,18,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed018,d8b21186db6c4ce3505029efbab2df74fd44ca7c2291ac921ed7b85dff88625b,32.482,65.384,188.38,474.931,25,59,0.4084,0.1406,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,828.549073,1.482157,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|18|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed018_18_20260601_161110
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed019,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed019_19_20260601_161208,S6,1600,64,3,M1_BALANCED,19,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed019,a8047cd0590b7b9c4698e00c0facb7cece56482181657c426a878275586de71a,32.597,62.916,181.074,520.394,25,48,0.3984,0.1231,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,828.835344,1.481978,0.0,62,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|19|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed019_19_20260601_161208
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed020,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed020_20_20260601_161256,S6,1600,64,3,M1_BALANCED,20,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed020,910199197eee3508d9563930675eef9fc8fbeb5776cda41a53bec9853d560c5c,33.176,63.992,185.24,476.321,25,45,0.3223,0.15,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,838.902061,1.475686,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|20|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed020_20_20260601_161256
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed021,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed021_21_20260601_161342,S6,1600,64,3,M1_BALANCED,21,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed021,49c7c0e2793b93e665a44701c1fc0b2295a4a6c8a39f036f383c150352ba4981,32.215,65.005,173.224,500.547,25,50,0.3865,0.1219,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,824.805076,1.484497,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|21|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed021_21_20260601_161342
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed022,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed022_22_20260601_161427,S6,1600,64,3,M1_BALANCED,22,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed022,9712692348ce71c4f8d89139595f2d7e64cf535661ce9169810a93eaed8d9efa,32.411,65.166,189.527,515.077,25,48,0.3663,0.1375,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,826.522074,1.483424,0.0,62,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|22|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed022_22_20260601_161427
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed023,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed023_23_20260601_161510,S6,1600,64,3,M1_BALANCED,23,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed023,060a812d9e5a62762bb393ae68ce82ff59f3aa5339a5e628b2293b810ef005b4,32.621,65.646,183.17,520.187,25,40,0.3438,0.13,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,830.725536,1.480797,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|23|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed023_23_20260601_161510
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed024,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed024_24_20260601_161552,S6,1600,64,3,M1_BALANCED,24,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed024,1921ccdf3a1e9da04c5522f7869aee94eeec7f112fdfb34cdcc1cab9b9bc9d43,32.536,62.958,181.27,510.342,25,55,0.3764,0.1181,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,827.055326,1.48309,0.0,62,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|24|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed024_24_20260601_161552
campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed025,campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed025_25_20260601_161634,S6,1600,64,3,M1_BALANCED,25,A,L1,F0,H0,V1,map_S6_M1_BALANCED_seed025,8ee74a2b72edc9da1fccea4b7adb2c3393508fc13a559edaffdde1719cf6a389,32.502,65.477,177.983,471.86,25,44,0.3183,0.1306,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,828.870081,1.481956,0.0,64,451584,451584,1.0,576,576,1.0,38400,0,0,S6|M1_BALANCED|25|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F0_H0_seed025_25_20260601_161634
campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed001,campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed001_01_20260601_155356,S6,1600,64,3,M1_BALANCED,1,A,L1,F1,H0,V2,map_S6_M1_BALANCED_seed001,69f0076ba7ca36e43a37faeabcc0a51dbe08b95d27071cce4d33331b782d8886,32.072,65.081,187.587,516.691,25,47,0.2804,0.1369,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,817.377285,1.488259,0.0,64,448529,448529,1.0,568,568,1.0,38465,1,0,S6|M1_BALANCED|1|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed001_01_20260601_155356
campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed002,campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed002_02_20260601_155452,S6,1600,64,3,M1_BALANCED,2,A,L1,F1,H0,V2,map_S6_M1_BALANCED_seed002,d33c0e7c20901ababbb200d714f693fb8eb28221e9aa4a8becae852a499a8ffe,32.696,66.28,182.272,500.191,25,46,0.3897,0.1456,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,815.368558,1.490319,0.0,62,442654,442654,1.0,568,568,1.0,38590,1,0,S6|M1_BALANCED|2|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed002_02_20260601_155452
campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed003,campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed003_03_20260601_155602,S6,1600,64,3,M1_BALANCED,3,A,L1,F1,H0,V2,map_S6_M1_BALANCED_seed003,808f759bae44fe0b9bb1f36a62caa2213bbdc63a45277049b10a6ec3bd3ec17e,32.291,64.988,175.254,487.443,25,40,0.3399,0.1319,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,812.403094,1.492049,0.0,64,443359,443359,1.0,568,568,1.0,38575,1,0,S6|M1_BALANCED|3|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed003_03_20260601_155602
campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed004,campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed004_04_20260601_155714,S6,1600,64,3,M1_BALANCED,4,A,L1,F1,H0,V2,map_S6_M1_BALANCED_seed004,46d45d9e513eb970af5cc58ef8c750865d5727b172459b1ecc061800cc51f82b,32.827,64.82,175.449,488.313,25,49,0.3536,0.1206,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,822.014193,1.485709,0.0,63,445944,445944,1.0,568,568,1.0,38520,1,0,S6|M1_BALANCED|4|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed004_04_20260601_155714
campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed005,campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed005_05_20260601_155824,S6,1600,64,3,M1_BALANCED,5,A,L1,F1,H0,V2,map_S6_M1_BALANCED_seed005,4599d7b83e2fd3009b7c98b413ce9b60c347b67849313e733103dfe7e88f5cca,32.279,63.932,180.591,522.863,25,46,0.3571,0.135,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,814.652549,1.490525,0.0,63,444064,444064,1.0,568,568,1.0,38560,1,0,S6|M1_BALANCED|5|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed005_05_20260601_155824
campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed006,campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed006_06_20260601_155924,S6,1600,64,3,M1_BALANCED,6,A,L1,F1,H0,V2,map_S6_M1_BALANCED_seed006,7018db65ab2410480b2c4801da3d2938d7ffdccc0f835d9f997b296c15663d6c,32.415,65.231,187.599,482.413,25,44,0.3567,0.1462,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,816.429204,1.489336,0.0,64,445004,445004,1.0,568,568,1.0,38540,1,0,S6|M1_BALANCED|6|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S6_1600/outputs_production_50seed_part01_25/run_campaign_v3_S6_M1_BALANCED_A_L1_F1_H0_seed006_06_20260601_155924
