run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed013,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed013_13_20260601_000230,S4,400,20,1,M1_BALANCED,13,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed013,1e9375530f57e69f2019bdc883ddd205e4aa8358a6ebfc0416216a314ae58a4d,32.143,60.368,145.179,222.315,20,40,0.5422,0.1125,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,211.844652,1.470388,0.0,18,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|13|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed013_13_20260601_000230
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed014,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed014_14_20260601_000312,S4,400,20,1,M1_BALANCED,14,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed014,293ae384af5de40623efc2bea71bfefb00366ca37c39244c9891913a628bf62c,29.672,59.81,135.56,214.821,20,34,0.3369,0.1525,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,204.5982,1.488504,0.0,19,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|14|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed014_14_20260601_000312
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed015,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed015_15_20260601_000354,S4,400,20,1,M1_BALANCED,15,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed015,3f83b048ec6ebaf730e045496adfbc9c3ca2e68b5c81b2aada7d713075a6a21f,30.882,62.442,140.572,216.623,20,38,0.4347,0.15,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,208.276213,1.479309,0.0,18,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|15|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed015_15_20260601_000354
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed016,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed016_16_20260601_000434,S4,400,20,1,M1_BALANCED,16,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed016,8ae3978e054bb1a005f7b8582fad6ec33014341365b150a5707e556b456de9ee,30.214,58.642,143.078,219.001,20,43,0.4914,0.17,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,206.952134,1.48262,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|16|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed016_16_20260601_000434
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed017,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed017_17_20260601_000512,S4,400,20,1,M1_BALANCED,17,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed017,3107c2307a999322c267a4befb63a3000bc021386136ab438e2c39776e0c6a9f,30.294,61.482,141.11,220.075,20,38,0.4251,0.125,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,207.365522,1.481586,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|17|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed017_17_20260601_000512
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed018,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed018_18_20260601_000550,S4,400,20,1,M1_BALANCED,18,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed018,7e264d7c4de3845e16ea15d6edcfde415def8f40726aafae8ecb4f7c5f213d03,30.143,58.402,142.606,219.993,20,37,0.4566,0.17,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,206.806644,1.482983,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|18|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed018_18_20260601_000550
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed019,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed019_19_20260601_000628,S4,400,20,1,M1_BALANCED,19,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed019,2dfc66dfb2c325bdab14a198b2e65e50cd2de4e35dca2f5cfdc409ac487c04f9,32.135,62.071,142.762,213.026,20,45,0.5208,0.145,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,213.081939,1.467295,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|19|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed019_19_20260601_000628
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed020,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed020_20_20260601_000705,S4,400,20,1,M1_BALANCED,20,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed020,feb9c242b7f91e8369887b630478ca8716f8119b6f53b02fe52788ad4d4613cf,29.279,57.809,141.607,215.432,20,36,0.3369,0.155,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,203.73313,1.490667,0.0,19,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|20|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed020_20_20260601_000705
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed021,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed021_21_20260601_000745,S4,400,20,1,M1_BALANCED,21,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed021,1abac5f2d3a47f5d543c316d156e05a4c211fc8f66158fbf9382e8f703bbe3da,29.73,57.997,139.24,219.61,20,39,0.4481,0.1375,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,203.686568,1.490784,0.0,18,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|21|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed021_21_20260601_000745
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed022,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed022_22_20260601_000827,S4,400,20,1,M1_BALANCED,22,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed022,c7fdfa23059ab7354d7c178f4907c1b8fd6716b1b8f7d61ecf0d785b0d389549,29.978,60.923,139.923,218.284,20,41,0.4572,0.1275,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,204.775701,1.488061,0.0,19,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|22|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed022_22_20260601_000827
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed023,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed023_23_20260601_000908,S4,400,20,1,M1_BALANCED,23,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed023,4c1fdc9d5c094647f52c02b26251caf3b9ba96fd266d2aded3a4aecb6dc655ab,29.107,57.706,137.057,218.074,20,30,0.3209,0.1275,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,203.342481,1.491644,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|23|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed023_23_20260601_000908
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed024,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed024_24_20260601_000948,S4,400,20,1,M1_BALANCED,24,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed024,8a04318c057cf1e1f1f31b356e99ab25d50958e429e310fc63c995aa84e5a43a,29.815,61.846,132.973,216.985,20,29,0.2559,0.145,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.969814,1.485075,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|24|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed024_24_20260601_000948
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed025,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed025_25_20260601_001028,S4,400,20,1,M1_BALANCED,25,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed025,40f8860e5f4366f96a384baf205bd4a951a996992e91d26c30471ba6c719e804,29.753,60.55,138.026,217.903,20,39,0.4275,0.1475,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.412856,1.486468,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|25|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed025_25_20260601_001028
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed026,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed026_26_20260601_001111,S4,400,20,1,M1_BALANCED,26,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed026,3a4ac3c54767bef179d1bcf1b2ef283d20fdcbcab82d3f475b4c6fd64e2634b5,28.906,57.789,135.859,218.521,20,40,0.3801,0.1475,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,202.596863,1.493508,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|26|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed026_26_20260601_001111
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed027,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed027_27_20260601_001152,S4,400,20,1,M1_BALANCED,27,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed027,26f726563054b2d4ebffe70b4b83e53b55d1e9192577d63c7a58caf912a2df8f,30.607,66.913,141.432,219.114,20,35,0.4231,0.1375,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,207.961677,1.480096,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|27|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed027_27_20260601_001152
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed028,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed028_28_20260601_001233,S4,400,20,1,M1_BALANCED,28,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed028,3ac012056ef2c798766e41d0a53dd5adb42b305c7620bb2214ea8631550d17d4,31.03,56.531,145.29,219.237,20,35,0.469,0.1175,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,209.253437,1.476866,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|28|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed028_28_20260601_001233
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed029,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed029_29_20260601_001317,S4,400,20,1,M1_BALANCED,29,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed029,2caa12bb00af42485faf019704b04baca637dc3b5aa578506d6ffbd33e3c5344,29.91,56.697,143.262,222.216,20,42,0.4604,0.1275,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,204.067172,1.489832,0.0,19,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|29|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed029_29_20260601_001317
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed030,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed030_30_20260601_001403,S4,400,20,1,M1_BALANCED,30,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed030,0bbcd0f97085297decdc6c4cb9c891de332ef98b7149898f595c66b0f91a0a98,30.71,63.042,136.534,220.33,20,30,0.3446,0.1175,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,207.649389,1.480877,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|30|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed030_30_20260601_001403
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed031,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed031_31_20260601_001448,S4,400,20,1,M1_BALANCED,31,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed031,bbaa4d1f24109574e1eb2622d5e4988bf718744bb3aa7d566789ce73c7ceec54,29.34,54.853,134.771,222.158,20,42,0.4292,0.13,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,203.396223,1.491509,0.0,20,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|31|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed031_31_20260601_001448
campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed032,campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed032_32_20260601_001533,S4,400,20,1,M1_BALANCED,32,A,L1,F0,H0,V1,map_S4_M1_BALANCED_seed032,2464f7fe879a7488d96ec70a0608b7d625c7d6bccd774df07dc8e96365a100a4,30.256,60.386,139.766,215.644,20,38,0.4588,0.1225,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.499616,1.486251,0.0,18,111720,111720,1.0,180,180,1.0,9500,0,0,S4|M1_BALANCED|32|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S4_400/outputs_production_50seed/run_campaign_v3_S4_M1_BALANCED_A_L1_F0_H0_seed032_32_20260601_001533
