run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed031,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed031_31_20260602_170238,S9,4500,180,6,M1_BALANCED,31,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed031,3aaf3e5517255d1962cfbcf316d7a88e3c6131c3b7958b61303779928a90137c,31.821,61.507,184.423,366.843,25,52,0.3378,0.1309,60.0,16.808,76.808,136.808,140.0,80.0,7.471,0.0,1.0,0.333,1.0,0.157,2303.858289,1.487767,0.0,181,1268771,1268771,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|31|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed031_31_20260602_170238
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed032,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed032_32_20260602_170353,S9,4500,180,6,M1_BALANCED,32,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed032,4c416f0544bfcf0e9648aec9cc056e33a2e05a9766e11a67fc41b81e638b2757,32.001,63.519,184.488,372.5,25,47,0.3202,0.1316,60.0,16.937,76.937,136.937,140.0,80.0,7.427,0.0,1.0,0.304,1.0,0.171,2311.090155,1.486129,0.0,181,1269002,1269002,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|32|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed032_32_20260602_170353
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed033,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed033_33_20260602_170507,S9,4500,180,6,M1_BALANCED,33,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed033,492fcd286802f1cbff8d61ebce082d0c253028890a0c3fc08890f1f7f5c30163,31.944,61.339,184.464,362.462,25,45,0.3109,0.1311,60.0,17.897,77.897,137.897,140.0,80.0,7.911,0.0,1.0,0.568,1.0,0.069,2307.178587,1.487102,0.0,179,1268130,1268130,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|33|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed033_33_20260602_170507
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed034,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed034_34_20260602_170626,S9,4500,180,6,M1_BALANCED,34,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed034,045377ca9d13711f8ef47e412e826a36c898110bf2a08eae9ae93d0fcaeed5da,31.685,62.973,186.475,375.824,25,46,0.3283,0.1307,60.0,16.446,76.446,136.446,140.0,80.0,6.965,0.0,1.0,0.222,1.0,0.1,2298.370126,1.488907,0.0,178,1269310,1269310,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|34|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed034_34_20260602_170626
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed035,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed035_35_20260602_170741,S9,4500,180,6,M1_BALANCED,35,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed035,aeb5789e309d8de9a322a40d01344e1d613d5c5899a77027cb453e49157b00b2,31.733,63.176,184.052,387.353,25,49,0.3038,0.1331,60.0,17.455,77.455,137.455,140.0,80.0,7.626,0.0,1.0,0.375,1.0,0.167,2301.709218,1.48825,0.0,181,1268676,1268676,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|35|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed035_35_20260602_170741
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed031,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed031_31_20260602_170241,S9,4500,180,6,M1_BALANCED,31,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed031,3aaf3e5517255d1962cfbcf316d7a88e3c6131c3b7958b61303779928a90137c,31.821,61.507,184.423,366.843,25,52,0.3378,0.1309,60.0,22.851,82.851,142.851,150.0,90.0,7.471,0.0,1.0,0.333,1.0,0.157,2301.287156,1.488339,0.0,180,1267453,1267453,1.0,1617,1617,1.0,107800,0,1,S9|M1_BALANCED|31|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed031_31_20260602_170241
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed032,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed032_32_20260602_170355,S9,4500,180,6,M1_BALANCED,32,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed032,4c416f0544bfcf0e9648aec9cc056e33a2e05a9766e11a67fc41b81e638b2757,32.001,63.519,184.488,372.5,25,47,0.3202,0.1316,60.0,22.992,82.992,142.992,150.0,90.0,7.427,0.0,1.0,0.304,1.0,0.171,2308.482985,1.486708,0.0,180,1267854,1267854,1.0,1617,1617,1.0,107825,0,1,S9|M1_BALANCED|32|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed032_32_20260602_170355
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed033,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed033_33_20260602_170510,S9,4500,180,6,M1_BALANCED,33,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed033,492fcd286802f1cbff8d61ebce082d0c253028890a0c3fc08890f1f7f5c30163,31.944,61.339,184.464,362.462,25,45,0.3109,0.1311,60.0,23.473,83.473,143.473,150.0,90.0,7.911,0.0,1.0,0.568,1.0,0.069,2304.649915,1.487664,0.0,179,1266168,1266168,1.0,1617,1617,1.0,107700,0,1,S9|M1_BALANCED|33|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed033_33_20260602_170510
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed034,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed034_34_20260602_170629,S9,4500,180,6,M1_BALANCED,34,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed034,045377ca9d13711f8ef47e412e826a36c898110bf2a08eae9ae93d0fcaeed5da,31.685,62.973,186.475,375.824,25,46,0.3283,0.1307,60.0,22.21,82.21,142.21,150.0,90.0,6.965,0.0,1.0,0.222,1.0,0.1,2296.353373,1.489355,0.0,178,1268490,1268490,1.0,1617,1617,1.0,107875,0,1,S9|M1_BALANCED|34|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed034_34_20260602_170629
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed035,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed035_35_20260602_170743,S9,4500,180,6,M1_BALANCED,35,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed035,aeb5789e309d8de9a322a40d01344e1d613d5c5899a77027cb453e49157b00b2,31.733,63.176,184.052,387.353,25,49,0.3038,0.1331,60.0,23.56,83.56,143.56,150.0,90.0,7.626,0.0,1.0,0.375,1.0,0.167,2298.944093,1.488864,0.0,180,1267209,1267209,1.0,1617,1617,1.0,107775,0,1,S9|M1_BALANCED|35|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed035_35_20260602_170743
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed031,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed031_31_20260602_170243,S9,4500,180,6,M1_BALANCED,31,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed031,3aaf3e5517255d1962cfbcf316d7a88e3c6131c3b7958b61303779928a90137c,31.821,61.507,184.423,366.843,25,52,0.3378,0.1309,60.0,26.992,86.992,146.992,150.0,90.0,7.471,0.0,1.0,0.333,1.0,0.157,2298.295652,1.489003,0.0,181,1265069,1265069,1.0,1617,1617,1.0,107404,0,1,S9|M1_BALANCED|31|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed031_31_20260602_170243
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed032,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed032_32_20260602_170358,S9,4500,180,6,M1_BALANCED,32,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed032,4c416f0544bfcf0e9648aec9cc056e33a2e05a9766e11a67fc41b81e638b2757,32.001,63.519,184.488,372.5,25,47,0.3202,0.1316,60.0,27.057,87.057,147.057,150.0,90.0,7.427,0.0,1.0,0.304,1.0,0.171,2303.212456,1.48788,0.0,181,1264164,1264164,1.0,1617,1617,1.0,107204,0,1,S9|M1_BALANCED|32|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed032_32_20260602_170358
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed033,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed033_33_20260602_170512,S9,4500,180,6,M1_BALANCED,33,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed033,492fcd286802f1cbff8d61ebce082d0c253028890a0c3fc08890f1f7f5c30163,31.944,61.339,184.464,362.462,25,45,0.3109,0.1311,60.0,27.255,87.255,147.255,150.0,90.0,7.911,0.0,1.0,0.568,1.0,0.069,2298.207448,1.489096,0.0,179,1262020,1262020,1.0,1617,1617,1.0,107004,0,1,S9|M1_BALANCED|33|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed033_33_20260602_170512
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed034,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed034_34_20260602_170631,S9,4500,180,6,M1_BALANCED,34,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed034,045377ca9d13711f8ef47e412e826a36c898110bf2a08eae9ae93d0fcaeed5da,31.685,62.973,186.475,375.824,25,46,0.3283,0.1307,60.0,26.522,86.522,146.522,150.0,90.0,6.965,0.0,1.0,0.222,1.0,0.1,2289.986732,1.49077,0.0,178,1264050,1264050,1.0,1617,1617,1.0,107129,0,1,S9|M1_BALANCED|34|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed034_34_20260602_170631
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed035,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed035_35_20260602_170746,S9,4500,180,6,M1_BALANCED,35,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed035,aeb5789e309d8de9a322a40d01344e1d613d5c5899a77027cb453e49157b00b2,31.733,63.176,184.052,387.353,25,49,0.3038,0.1331,60.0,27.321,87.321,147.321,150.0,90.0,7.626,0.0,1.0,0.375,1.0,0.167,2295.902367,1.48954,0.0,181,1264841,1264841,1.0,1617,1617,1.0,107379,0,1,S9|M1_BALANCED|35|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed035_35_20260602_170746
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed031,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed031_31_20260602_170236,S9,4500,180,6,M1_BALANCED,31,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed031,3aaf3e5517255d1962cfbcf316d7a88e3c6131c3b7958b61303779928a90137c,31.821,61.507,184.423,366.843,25,52,0.3378,0.1309,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.086683,1.489759,0.0,179,1264440,1264440,1.0,1612,1612,1.0,108120,1,0,S9|M1_BALANCED|31|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed031_31_20260602_170236
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed032,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed032_32_20260602_170351,S9,4500,180,6,M1_BALANCED,32,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed032,4c416f0544bfcf0e9648aec9cc056e33a2e05a9766e11a67fc41b81e638b2757,32.001,63.519,184.488,372.5,25,47,0.3202,0.1316,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2299.728093,1.488949,0.0,179,1262560,1262560,1.0,1612,1612,1.0,108160,1,0,S9|M1_BALANCED|32|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed032_32_20260602_170351
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed033,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed033_33_20260602_170505,S9,4500,180,6,M1_BALANCED,33,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed033,492fcd286802f1cbff8d61ebce082d0c253028890a0c3fc08890f1f7f5c30163,31.944,61.339,184.464,362.462,25,45,0.3109,0.1311,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.97122,1.490006,0.0,178,1260680,1260680,1.0,1612,1612,1.0,108200,1,0,S9|M1_BALANCED|33|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed033_33_20260602_170505
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed034,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed034_34_20260602_170625,S9,4500,180,6,M1_BALANCED,34,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed034,045377ca9d13711f8ef47e412e826a36c898110bf2a08eae9ae93d0fcaeed5da,31.685,62.973,186.475,375.824,25,46,0.3283,0.1307,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.159557,1.491965,0.0,178,1261855,1261855,1.0,1612,1612,1.0,108175,1,0,S9|M1_BALANCED|34|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed034_34_20260602_170625
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed035,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed035_35_20260602_170739,S9,4500,180,6,M1_BALANCED,35,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed035,aeb5789e309d8de9a322a40d01344e1d613d5c5899a77027cb453e49157b00b2,31.733,63.176,184.052,387.353,25,49,0.3038,0.1331,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.361844,1.490364,0.0,179,1264205,1264205,1.0,1612,1612,1.0,108125,1,0,S9|M1_BALANCED|35|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed035_35_20260602_170739
campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed031,campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed031_31_20260602_170246,S9,4500,180,6,M1_BALANCED,31,A,L1,F2,H1,V3,map_S9_M1_BALANCED_seed031,3aaf3e5517255d1962cfbcf316d7a88e3c6131c3b7958b61303779928a90137c,31.821,61.507,184.423,366.843,25,52,0.3378,0.1309,60.0,24.115,84.115,144.115,150.0,90.0,6.238,0.0,1.0,0.471,0.559,0.05,2303.373046,1.488139,0.0,180,1268040,1268040,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|31|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part31_35/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed031_31_20260602_170246
