run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed001,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed001_01_20260602_134119,S9,4500,180,6,M1_BALANCED,1,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed001,10b8fc0bb2e0642597f95932ca59284144f58f3ce5d93ac265f83eea184f10c3,31.934,61.782,182.48,365.051,25,48,0.3453,0.1298,60.0,16.977,76.977,136.977,140.0,80.0,7.584,0.0,1.0,0.362,1.0,0.166,2307.755649,1.486908,0.0,181,1268771,1268771,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|1|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed001_01_20260602_134119
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed002,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed002_02_20260602_134303,S9,4500,180,6,M1_BALANCED,2,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed002,a609723e29e0242ea9d9edfa14acd51c5c118793a8172151720d90672748f1fe,31.748,63.531,184.127,375.103,25,43,0.293,0.1211,60.0,17.499,77.499,137.499,140.0,80.0,7.949,0.0,1.0,0.5,1.0,0.15,2300.390099,1.488573,0.0,181,1268442,1268442,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|2|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed002_02_20260602_134303
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed003,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed003_03_20260602_134452,S9,4500,180,6,M1_BALANCED,3,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed003,d5502ad7a5b228ff5fdfbcefd3c6247a9664d6780167f8f095345b7a5634cc3f,31.922,64.617,185.046,379.911,25,46,0.313,0.1151,60.0,16.46,76.46,136.46,140.0,80.0,7.367,0.0,1.0,0.378,1.0,0.078,2305.039701,1.48751,0.0,179,1268771,1268771,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|3|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed003_03_20260602_134452
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed004,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed004_04_20260602_134624,S9,4500,180,6,M1_BALANCED,4,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed004,63ac7eadb1d5083f613e29dea640435c14b679f255c07f89f5292cbe41b4349d,32.041,62.407,188.37,360.671,25,45,0.3212,0.126,60.0,17.806,77.806,137.806,140.0,80.0,8.255,0.0,1.0,0.727,1.0,0.024,2310.137319,1.486529,0.0,181,1267584,1267584,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|4|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed004_04_20260602_134624
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed005,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed005_05_20260602_134753,S9,4500,180,6,M1_BALANCED,5,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed005,bb8cf1f5eeeeaaedba6b7588e7bf7666438c14bb8e713c9a33abdb4deb67737f,32.235,64.758,185.254,378.712,25,47,0.338,0.1333,60.0,17.566,77.566,137.566,140.0,80.0,8.124,0.0,1.0,0.609,1.0,0.099,2317.478826,1.484851,0.0,177,1267896,1267896,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|5|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed005_05_20260602_134753
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed001,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed001_01_20260602_134123,S9,4500,180,6,M1_BALANCED,1,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed001,10b8fc0bb2e0642597f95932ca59284144f58f3ce5d93ac265f83eea184f10c3,31.934,61.782,182.48,365.051,25,48,0.3453,0.1298,60.0,23.489,83.489,143.489,150.0,90.0,7.584,0.0,1.0,0.362,1.0,0.166,2305.091833,1.4875,0.0,180,1267444,1267444,1.0,1617,1617,1.0,107800,0,1,S9|M1_BALANCED|1|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed001_01_20260602_134123
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed002,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed002_02_20260602_134308,S9,4500,180,6,M1_BALANCED,2,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed002,a609723e29e0242ea9d9edfa14acd51c5c118793a8172151720d90672748f1fe,31.748,63.531,184.127,375.103,25,43,0.293,0.1211,60.0,23.592,83.592,143.592,150.0,90.0,7.949,0.0,1.0,0.5,1.0,0.15,2297.757085,1.489158,0.0,180,1266806,1266806,1.0,1617,1617,1.0,107750,0,1,S9|M1_BALANCED|2|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed002_02_20260602_134308
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed003,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed003_03_20260602_134455,S9,4500,180,6,M1_BALANCED,3,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed003,d5502ad7a5b228ff5fdfbcefd3c6247a9664d6780167f8f095345b7a5634cc3f,31.922,64.617,185.046,379.911,25,46,0.313,0.1151,60.0,22.529,82.529,142.529,150.0,90.0,7.367,0.0,1.0,0.378,1.0,0.078,2302.316066,1.488115,0.0,179,1267453,1267453,1.0,1617,1617,1.0,107800,0,1,S9|M1_BALANCED|3|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed003_03_20260602_134455
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed004,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed004_04_20260602_134628,S9,4500,180,6,M1_BALANCED,4,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed004,63ac7eadb1d5083f613e29dea640435c14b679f255c07f89f5292cbe41b4349d,32.041,62.407,188.37,360.671,25,45,0.3212,0.126,60.0,23.81,83.81,143.81,150.0,90.0,8.255,0.0,1.0,0.727,1.0,0.024,2305.996477,1.48745,0.0,181,1264976,1264976,1.0,1617,1617,1.0,107600,0,1,S9|M1_BALANCED|4|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed004_04_20260602_134628
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed005,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed005_05_20260602_134756,S9,4500,180,6,M1_BALANCED,5,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed005,bb8cf1f5eeeeaaedba6b7588e7bf7666438c14bb8e713c9a33abdb4deb67737f,32.235,64.758,185.254,378.712,25,47,0.338,0.1333,60.0,23.32,83.32,143.32,150.0,90.0,8.124,0.0,1.0,0.609,1.0,0.099,2314.234138,1.485572,0.0,177,1265614,1265614,1.0,1617,1617,1.0,107650,0,1,S9|M1_BALANCED|5|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed005_05_20260602_134756
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed001,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed001_01_20260602_134126,S9,4500,180,6,M1_BALANCED,1,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed001,10b8fc0bb2e0642597f95932ca59284144f58f3ce5d93ac265f83eea184f10c3,31.934,61.782,182.48,365.051,25,48,0.3453,0.1298,60.0,26.718,86.718,146.718,150.0,90.0,7.584,0.0,1.0,0.362,1.0,0.166,2303.466929,1.487861,0.0,181,1265661,1265661,1.0,1617,1617,1.0,107504,0,1,S9|M1_BALANCED|1|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed001_01_20260602_134126
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed002,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed002_02_20260602_134312,S9,4500,180,6,M1_BALANCED,2,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed002,a609723e29e0242ea9d9edfa14acd51c5c118793a8172151720d90672748f1fe,31.748,63.531,184.127,375.103,25,43,0.293,0.1211,60.0,27.007,87.007,147.007,150.0,90.0,7.949,0.0,1.0,0.5,1.0,0.15,2292.432844,1.490341,0.0,181,1263401,1263401,1.0,1617,1617,1.0,107179,0,1,S9|M1_BALANCED|2|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed002_02_20260602_134312
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed003,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed003_03_20260602_134459,S9,4500,180,6,M1_BALANCED,3,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed003,d5502ad7a5b228ff5fdfbcefd3c6247a9664d6780167f8f095345b7a5634cc3f,31.922,64.617,185.046,379.911,25,46,0.313,0.1151,60.0,26.502,86.502,146.502,150.0,90.0,7.367,0.0,1.0,0.378,1.0,0.078,2301.662458,1.48826,0.0,179,1266549,1266549,1.0,1617,1617,1.0,107654,0,1,S9|M1_BALANCED|3|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed003_03_20260602_134459
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed004,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed004_04_20260602_134631,S9,4500,180,6,M1_BALANCED,4,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed004,63ac7eadb1d5083f613e29dea640435c14b679f255c07f89f5292cbe41b4349d,32.041,62.407,188.37,360.671,25,45,0.3212,0.126,60.0,27.606,87.606,147.606,150.0,90.0,8.255,0.0,1.0,0.727,1.0,0.024,2304.72721,1.487732,0.0,181,1263756,1263756,1.0,1617,1617,1.0,107404,0,1,S9|M1_BALANCED|4|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed004_04_20260602_134631
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed005,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed005_05_20260602_134759,S9,4500,180,6,M1_BALANCED,5,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed005,bb8cf1f5eeeeaaedba6b7588e7bf7666438c14bb8e713c9a33abdb4deb67737f,32.235,64.758,185.254,378.712,25,47,0.338,0.1333,60.0,27.456,87.456,147.456,150.0,90.0,8.124,0.0,1.0,0.609,1.0,0.099,2311.151217,1.486257,0.0,177,1263226,1263226,1.0,1617,1617,1.0,107254,0,1,S9|M1_BALANCED|5|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed005_05_20260602_134759
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed001,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed001_01_20260602_134117,S9,4500,180,6,M1_BALANCED,1,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed001,10b8fc0bb2e0642597f95932ca59284144f58f3ce5d93ac265f83eea184f10c3,31.934,61.782,182.48,365.051,25,48,0.3453,0.1298,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.022818,1.488439,0.0,179,1265380,1265380,1.0,1612,1612,1.0,108100,1,0,S9|M1_BALANCED|1|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed001_01_20260602_134117
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed002,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed002_02_20260602_134301,S9,4500,180,6,M1_BALANCED,2,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed002,a609723e29e0242ea9d9edfa14acd51c5c118793a8172151720d90672748f1fe,31.748,63.531,184.127,375.103,25,43,0.293,0.1211,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2289.380606,1.491249,0.0,179,1262325,1262325,1.0,1612,1612,1.0,108165,1,0,S9|M1_BALANCED|2|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed002_02_20260602_134301
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed003,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed003_03_20260602_134449,S9,4500,180,6,M1_BALANCED,3,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed003,d5502ad7a5b228ff5fdfbcefd3c6247a9664d6780167f8f095345b7a5634cc3f,31.922,64.617,185.046,379.911,25,46,0.313,0.1151,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.035966,1.488881,0.0,177,1266790,1266790,1.0,1612,1612,1.0,108070,1,0,S9|M1_BALANCED|3|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed003_03_20260602_134449
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed004,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed004_04_20260602_134622,S9,4500,180,6,M1_BALANCED,4,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed004,63ac7eadb1d5083f613e29dea640435c14b679f255c07f89f5292cbe41b4349d,32.041,62.407,188.37,360.671,25,45,0.3212,0.126,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.996567,1.488001,0.0,179,1264440,1264440,1.0,1612,1612,1.0,108120,1,0,S9|M1_BALANCED|4|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed004_04_20260602_134622
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed005,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed005_05_20260602_134751,S9,4500,180,6,M1_BALANCED,5,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed005,bb8cf1f5eeeeaaedba6b7588e7bf7666438c14bb8e713c9a33abdb4deb67737f,32.235,64.758,185.254,378.712,25,47,0.338,0.1333,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.317915,1.486818,0.0,175,1263030,1263030,1.0,1612,1612,1.0,108150,1,0,S9|M1_BALANCED|5|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed005_05_20260602_134751
campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed001,campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed001_01_20260602_134130,S9,4500,180,6,M1_BALANCED,1,A,L1,F2,H1,V3,map_S9_M1_BALANCED_seed001,10b8fc0bb2e0642597f95932ca59284144f58f3ce5d93ac265f83eea184f10c3,31.934,61.782,182.48,365.051,25,48,0.3453,0.1298,60.0,23.691,83.691,143.691,150.0,90.0,5.897,0.0,1.0,0.426,0.45,0.09,2308.012828,1.487108,0.0,180,1268400,1268400,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|1|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part01_05/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed001_01_20260602_134130
