run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed046,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed046_46_20260602_184017,S9,4500,180,6,M1_BALANCED,46,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed046,ccfa414b93201a1a8441c886c9421917c960627726873bff9b88e8dcf7ed109d,31.914,63.167,184.202,371.538,25,43,0.3228,0.1347,60.0,17.034,77.034,137.034,140.0,80.0,7.792,0.0,1.0,0.452,1.0,0.145,2307.48192,1.486969,0.0,180,1268598,1268598,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|46|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed046_46_20260602_184017
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed047,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed047_47_20260602_184133,S9,4500,180,6,M1_BALANCED,47,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed047,e5b33eb328284c30723df6be7ffb61bfcd72ab5c1f10e56e6599a974dc6fe6b1,32.174,64.123,186.701,380.759,25,54,0.2997,0.1304,60.0,17.059,77.059,137.059,140.0,80.0,7.144,0.0,1.0,0.132,1.0,0.249,2316.304559,1.484894,0.0,179,1269534,1269534,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|47|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed047_47_20260602_184133
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed048,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed048_48_20260602_184255,S9,4500,180,6,M1_BALANCED,48,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed048,3e4304670c4c819aa5d5b501f74e73ab7b6cda6bded0977f0ae00f127f9f88ec,31.855,62.989,185.134,381.137,25,47,0.3516,0.1211,60.0,16.944,76.944,136.944,140.0,80.0,7.012,0.0,1.0,0.152,1.0,0.185,2301.268973,1.488238,0.0,178,1269541,1269541,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|48|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed048_48_20260602_184255
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed049,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed049_49_20260602_184420,S9,4500,180,6,M1_BALANCED,49,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed049,2474192012ef7d6224bff02c4af15deab5db518ce232a33be94a0dc0bb9e9e63,31.77,62.931,186.326,368.632,25,45,0.3249,0.1251,60.0,16.534,76.534,136.534,140.0,80.0,7.299,0.0,1.0,0.341,1.0,0.092,2299.639335,1.488675,0.0,179,1268925,1268925,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|49|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed049_49_20260602_184420
campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed050,campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed050_50_20260602_184539,S9,4500,180,6,M1_BALANCED,50,A,L1,F1,H1,V3,map_S9_M1_BALANCED_seed050,b304b75d7ee2d12213815db382e9344258944c6c5eedb8bcaf2bb2bae0cdcc2c,31.457,63.316,182.861,357.46,25,43,0.2846,0.1396,60.0,17.172,77.172,137.172,140.0,80.0,7.899,0.0,1.0,0.5,1.0,0.133,2290.910596,1.490683,0.0,180,1268442,1268442,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|50|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H1_seed050_50_20260602_184539
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed046,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed046_46_20260602_184020,S9,4500,180,6,M1_BALANCED,46,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed046,ccfa414b93201a1a8441c886c9421917c960627726873bff9b88e8dcf7ed109d,31.914,63.167,184.202,371.538,25,43,0.3228,0.1347,60.0,23.39,83.39,143.39,150.0,90.0,7.792,0.0,1.0,0.452,1.0,0.145,2304.864088,1.487551,0.0,179,1267125,1267125,1.0,1617,1617,1.0,107775,0,1,S9|M1_BALANCED|46|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed046_46_20260602_184020
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed047,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed047_47_20260602_184136,S9,4500,180,6,M1_BALANCED,47,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed047,e5b33eb328284c30723df6be7ffb61bfcd72ab5c1f10e56e6599a974dc6fe6b1,32.174,64.123,186.701,380.759,25,54,0.2997,0.1304,60.0,22.402,82.402,142.402,150.0,90.0,7.144,0.0,1.0,0.132,1.0,0.249,2315.367063,1.485102,0.0,179,1269043,1269043,1.0,1617,1617,1.0,107925,0,1,S9|M1_BALANCED|47|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed047_47_20260602_184136
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed048,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed048_48_20260602_184258,S9,4500,180,6,M1_BALANCED,48,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed048,3e4304670c4c819aa5d5b501f74e73ab7b6cda6bded0977f0ae00f127f9f88ec,31.855,62.989,185.134,381.137,25,47,0.3516,0.1211,60.0,22.966,82.966,142.966,150.0,90.0,7.012,0.0,1.0,0.152,1.0,0.185,2300.239893,1.488466,0.0,178,1269043,1269043,1.0,1617,1617,1.0,107925,0,1,S9|M1_BALANCED|48|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed048_48_20260602_184258
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed049,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed049_49_20260602_184422,S9,4500,180,6,M1_BALANCED,49,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed049,2474192012ef7d6224bff02c4af15deab5db518ce232a33be94a0dc0bb9e9e63,31.77,62.931,186.326,368.632,25,45,0.3249,0.1251,60.0,22.999,82.999,142.999,150.0,90.0,7.299,0.0,1.0,0.341,1.0,0.092,2297.407547,1.489171,0.0,178,1267771,1267771,1.0,1617,1617,1.0,107825,0,1,S9|M1_BALANCED|49|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed049_49_20260602_184422
campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed050,campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed050_50_20260602_184542,S9,4500,180,6,M1_BALANCED,50,A,L1,F1,H3,V3,map_S9_M1_BALANCED_seed050,b304b75d7ee2d12213815db382e9344258944c6c5eedb8bcaf2bb2bae0cdcc2c,31.457,63.316,182.861,357.46,25,43,0.2846,0.1396,60.0,23.232,83.232,143.232,150.0,90.0,7.899,0.0,1.0,0.5,1.0,0.133,2288.513272,1.491216,0.0,180,1266806,1266806,1.0,1617,1617,1.0,107750,0,1,S9|M1_BALANCED|50|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H3_seed050_50_20260602_184542
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed046,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed046_46_20260602_184023,S9,4500,180,6,M1_BALANCED,46,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed046,ccfa414b93201a1a8441c886c9421917c960627726873bff9b88e8dcf7ed109d,31.914,63.167,184.202,371.538,25,43,0.3228,0.1347,60.0,27.637,87.637,147.637,150.0,90.0,7.792,0.0,1.0,0.452,1.0,0.145,2303.276966,1.487904,0.0,180,1265635,1265635,1.0,1617,1617,1.0,107529,0,1,S9|M1_BALANCED|46|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed046_46_20260602_184023
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed047,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed047_47_20260602_184139,S9,4500,180,6,M1_BALANCED,47,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed047,e5b33eb328284c30723df6be7ffb61bfcd72ab5c1f10e56e6599a974dc6fe6b1,32.174,64.123,186.701,380.759,25,54,0.2997,0.1304,60.0,26.757,86.757,146.757,150.0,90.0,7.144,0.0,1.0,0.132,1.0,0.249,2308.867697,1.486546,0.0,179,1264903,1264903,1.0,1617,1617,1.0,107229,0,1,S9|M1_BALANCED|47|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed047_47_20260602_184139
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed048,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed048_48_20260602_184300,S9,4500,180,6,M1_BALANCED,48,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed048,3e4304670c4c819aa5d5b501f74e73ab7b6cda6bded0977f0ae00f127f9f88ec,31.855,62.989,185.134,381.137,25,47,0.3516,0.1211,60.0,26.508,86.508,146.508,150.0,90.0,7.012,0.0,1.0,0.152,1.0,0.185,2300.584784,1.48839,0.0,178,1269195,1269195,1.0,1617,1617,1.0,107954,0,1,S9|M1_BALANCED|48|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed048_48_20260602_184300
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed049,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed049_49_20260602_184425,S9,4500,180,6,M1_BALANCED,49,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed049,2474192012ef7d6224bff02c4af15deab5db518ce232a33be94a0dc0bb9e9e63,31.77,62.931,186.326,368.632,25,45,0.3249,0.1251,60.0,26.35,86.35,146.35,150.0,90.0,7.299,0.0,1.0,0.341,1.0,0.092,2295.039048,1.489697,0.0,179,1265835,1265835,1.0,1617,1617,1.0,107504,0,1,S9|M1_BALANCED|49|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed049_49_20260602_184425
campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed050,campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed050_50_20260602_184544,S9,4500,180,6,M1_BALANCED,50,A,L1,F1,H4,V3,map_S9_M1_BALANCED_seed050,b304b75d7ee2d12213815db382e9344258944c6c5eedb8bcaf2bb2bae0cdcc2c,31.457,63.316,182.861,357.46,25,43,0.2846,0.1396,60.0,27.686,87.686,147.686,150.0,90.0,7.899,0.0,1.0,0.5,1.0,0.133,2285.56778,1.491871,0.0,180,1264871,1264871,1.0,1617,1617,1.0,107429,0,1,S9|M1_BALANCED|50|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F1_H4_seed050_50_20260602_184544
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed046,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed046_46_20260602_184015,S9,4500,180,6,M1_BALANCED,46,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed046,ccfa414b93201a1a8441c886c9421917c960627726873bff9b88e8dcf7ed109d,31.914,63.167,184.202,371.538,25,43,0.3228,0.1347,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.103681,1.488644,0.0,178,1265615,1265615,1.0,1612,1612,1.0,108095,1,0,S9|M1_BALANCED|46|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed046_46_20260602_184015
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed047,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed047_47_20260602_184131,S9,4500,180,6,M1_BALANCED,47,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed047,e5b33eb328284c30723df6be7ffb61bfcd72ab5c1f10e56e6599a974dc6fe6b1,32.174,64.123,186.701,380.759,25,54,0.2997,0.1304,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2305.463933,1.487675,0.0,178,1262795,1262795,1.0,1612,1612,1.0,108155,1,0,S9|M1_BALANCED|47|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed047_47_20260602_184131
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed048,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed048_48_20260602_184253,S9,4500,180,6,M1_BALANCED,48,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed048,3e4304670c4c819aa5d5b501f74e73ab7b6cda6bded0977f0ae00f127f9f88ec,31.855,62.989,185.134,381.137,25,47,0.3516,0.1211,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2301.702407,1.488511,0.0,178,1269610,1269610,1.0,1612,1612,1.0,108010,1,0,S9|M1_BALANCED|48|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed048_48_20260602_184253
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed049,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed049_49_20260602_184417,S9,4500,180,6,M1_BALANCED,49,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed049,2474192012ef7d6224bff02c4af15deab5db518ce232a33be94a0dc0bb9e9e63,31.77,62.931,186.326,368.632,25,45,0.3249,0.1251,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.642541,1.490524,0.0,177,1265380,1265380,1.0,1612,1612,1.0,108100,1,0,S9|M1_BALANCED|49|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed049_49_20260602_184417
campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed050,campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed050_50_20260602_184537,S9,4500,180,6,M1_BALANCED,50,A,L1,F2,H0,V2,map_S9_M1_BALANCED_seed050,b304b75d7ee2d12213815db382e9344258944c6c5eedb8bcaf2bb2bae0cdcc2c,31.457,63.316,182.861,357.46,25,43,0.2846,0.1396,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.766276,1.492496,0.0,178,1264675,1264675,1.0,1612,1612,1.0,108115,1,0,S9|M1_BALANCED|50|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H0_seed050_50_20260602_184537
campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed046,campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed046_46_20260602_184025,S9,4500,180,6,M1_BALANCED,46,A,L1,F2,H1,V3,map_S9_M1_BALANCED_seed046,ccfa414b93201a1a8441c886c9421917c960627726873bff9b88e8dcf7ed109d,31.914,63.167,184.202,371.538,25,43,0.3228,0.1347,60.0,22.835,82.835,142.835,150.0,90.0,5.833,0.0,1.0,0.452,0.434,0.058,2307.077368,1.487316,0.0,179,1268503,1268503,1.0,1617,1617,1.0,108000,0,1,S9|M1_BALANCED|46|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S9_4500/outputs_production_50seed_part46_50/run_campaign_v3_S9_M1_BALANCED_A_L1_F2_H1_seed046_46_20260602_184025
