run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed001,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed001_01_20260603_062339,S10,5000,200,6,M1_BALANCED,1,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed001,22b9c0f475766d42f051598655cf97931415ee436c7382445a956f4fed07ad78,32.405,63.818,195.605,392.548,25,43,0.3023,0.1314,60.0,17.474,77.474,137.474,140.0,80.0,7.736,0.0,1.0,0.429,1.0,0.15,2585.164245,1.482742,0.0,201,1409796,1409796,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|1|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed001_01_20260603_062339
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed002,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed002_02_20260603_062540,S10,5000,200,6,M1_BALANCED,2,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed002,a601cfc02f582a69ca8efbacde4862abe38fb500b9e5afd58b87d74c8c6a44f8,31.836,64.12,192.462,395.964,25,42,0.2739,0.126,60.0,17.435,77.435,137.435,140.0,80.0,7.757,0.0,1.0,0.439,1.0,0.147,2560.189921,1.487738,0.0,201,1409796,1409796,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|2|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed002_02_20260603_062540
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed003,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed003_03_20260603_062724,S10,5000,200,6,M1_BALANCED,3,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed003,147a66ba07f93c3340c0ff6274400ea91547a86216191cb43b3e592c582ae7f6,32.296,63.625,199.33,409.775,25,47,0.352,0.13,60.0,17.976,77.976,137.976,140.0,80.0,8.433,0.0,1.0,0.609,1.0,0.202,2578.220416,1.484228,0.0,200,1409016,1409016,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|3|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed003_03_20260603_062724
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed004,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed004_04_20260603_062849,S10,5000,200,6,M1_BALANCED,4,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed004,57925f478fd9ca0bbb13074c6d96832ce02e95df0ee74ba5eee8f5764b72f797,32.501,63.749,195.12,384.117,25,47,0.3066,0.1212,60.0,17.816,77.816,137.816,140.0,80.0,8.754,0.0,1.0,0.761,1.0,0.157,2584.524817,1.483027,0.0,200,1408470,1408470,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|4|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed004_04_20260603_062849
campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed005,campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed005_05_20260603_063017,S10,5000,200,6,M1_BALANCED,5,A,L1,F1,H1,V3,map_S10_M1_BALANCED_seed005,6e678201e3636eeff0676855a52adecac71a0d26d9f1d7f57a097c506000d1f7,32.36,65.889,196.889,403.326,25,50,0.3412,0.1344,60.0,16.931,76.931,136.931,140.0,80.0,7.64,0.0,1.0,0.408,1.0,0.138,2582.242713,1.48334,0.0,200,1409660,1409660,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|5|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H1_seed005_05_20260603_063017
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed001,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed001_01_20260603_062343,S10,5000,200,6,M1_BALANCED,1,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed001,22b9c0f475766d42f051598655cf97931415ee436c7382445a956f4fed07ad78,32.405,63.818,195.605,392.548,25,43,0.3023,0.1314,60.0,23.329,83.329,143.329,150.0,90.0,7.736,0.0,1.0,0.429,1.0,0.15,2582.048082,1.483365,0.0,200,1408329,1408329,1.0,1797,1797,1.0,119775,0,1,S10|M1_BALANCED|1|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed001_01_20260603_062343
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed002,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed002_02_20260603_062543,S10,5000,200,6,M1_BALANCED,2,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed002,a601cfc02f582a69ca8efbacde4862abe38fb500b9e5afd58b87d74c8c6a44f8,31.836,64.12,192.462,395.964,25,42,0.2739,0.126,60.0,23.674,83.674,143.674,150.0,90.0,7.757,0.0,1.0,0.439,1.0,0.147,2557.237668,1.488329,0.0,200,1408329,1408329,1.0,1797,1797,1.0,119775,0,1,S10|M1_BALANCED|2|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed002_02_20260603_062543
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed003,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed003_03_20260603_062727,S10,5000,200,6,M1_BALANCED,3,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed003,147a66ba07f93c3340c0ff6274400ea91547a86216191cb43b3e592c582ae7f6,32.296,63.625,199.33,409.775,25,47,0.352,0.13,60.0,23.808,83.808,143.808,150.0,90.0,8.433,0.0,1.0,0.609,1.0,0.202,2574.034318,1.485065,0.0,200,1406734,1406734,1.0,1797,1797,1.0,119650,0,1,S10|M1_BALANCED|3|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed003_03_20260603_062727
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed004,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed004_04_20260603_062851,S10,5000,200,6,M1_BALANCED,4,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed004,57925f478fd9ca0bbb13074c6d96832ce02e95df0ee74ba5eee8f5764b72f797,32.501,63.749,195.12,384.117,25,47,0.3066,0.1212,60.0,24.311,84.311,144.311,150.0,90.0,8.754,0.0,1.0,0.761,1.0,0.157,2580.317529,1.483869,0.0,200,1405675,1405675,1.0,1797,1797,1.0,119575,0,1,S10|M1_BALANCED|4|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed004_04_20260603_062851
campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed005,campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed005_05_20260603_063020,S10,5000,200,6,M1_BALANCED,5,A,L1,F1,H3,V3,map_S10_M1_BALANCED_seed005,6e678201e3636eeff0676855a52adecac71a0d26d9f1d7f57a097c506000d1f7,32.36,65.889,196.889,403.326,25,50,0.3412,0.1344,60.0,23.381,83.381,143.381,150.0,90.0,7.64,0.0,1.0,0.408,1.0,0.138,2579.268434,1.483934,0.0,200,1408010,1408010,1.0,1797,1797,1.0,119750,0,1,S10|M1_BALANCED|5|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H3_seed005_05_20260603_063020
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed001,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed001_01_20260603_062347,S10,5000,200,6,M1_BALANCED,1,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed001,22b9c0f475766d42f051598655cf97931415ee436c7382445a956f4fed07ad78,32.405,63.818,195.605,392.548,25,43,0.3023,0.1314,60.0,26.815,86.815,146.815,150.0,90.0,7.736,0.0,1.0,0.429,1.0,0.15,2579.885192,1.483798,0.0,201,1406250,1406250,1.0,1797,1797,1.0,119429,0,1,S10|M1_BALANCED|1|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed001_01_20260603_062347
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed002,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed002_02_20260603_062547,S10,5000,200,6,M1_BALANCED,2,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed002,a601cfc02f582a69ca8efbacde4862abe38fb500b9e5afd58b87d74c8c6a44f8,31.836,64.12,192.462,395.964,25,42,0.2739,0.126,60.0,27.678,87.678,147.678,150.0,90.0,7.757,0.0,1.0,0.439,1.0,0.147,2552.166015,1.489343,0.0,201,1404344,1404344,1.0,1797,1797,1.0,119104,0,1,S10|M1_BALANCED|2|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed002_02_20260603_062547
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed003,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed003_03_20260603_062731,S10,5000,200,6,M1_BALANCED,3,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed003,147a66ba07f93c3340c0ff6274400ea91547a86216191cb43b3e592c582ae7f6,32.296,63.625,199.33,409.775,25,47,0.352,0.13,60.0,28.347,88.347,148.347,150.0,90.0,8.433,0.0,1.0,0.609,1.0,0.202,2573.438821,1.485184,0.0,200,1405808,1405808,1.0,1797,1797,1.0,119504,0,1,S10|M1_BALANCED|3|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed003_03_20260603_062731
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed004,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed004_04_20260603_062855,S10,5000,200,6,M1_BALANCED,4,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed004,57925f478fd9ca0bbb13074c6d96832ce02e95df0ee74ba5eee8f5764b72f797,32.501,63.749,195.12,384.117,25,47,0.3066,0.1212,60.0,28.603,88.603,148.603,150.0,90.0,8.754,0.0,1.0,0.761,1.0,0.157,2582.058449,1.483521,0.0,200,1407229,1407229,1.0,1797,1797,1.0,119854,0,1,S10|M1_BALANCED|4|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed004_04_20260603_062855
campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed005,campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed005_05_20260603_063023,S10,5000,200,6,M1_BALANCED,5,A,L1,F1,H4,V3,map_S10_M1_BALANCED_seed005,6e678201e3636eeff0676855a52adecac71a0d26d9f1d7f57a097c506000d1f7,32.36,65.889,196.889,403.326,25,50,0.3412,0.1344,60.0,27.64,87.64,147.64,150.0,90.0,7.64,0.0,1.0,0.408,1.0,0.138,2570.84021,1.48562,0.0,200,1402551,1402551,1.0,1797,1797,1.0,118829,0,1,S10|M1_BALANCED|5|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F1_H4_seed005_05_20260603_063023
campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed001,campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed001_01_20260603_062337,S10,5000,200,6,M1_BALANCED,1,A,L1,F2,H0,V2,map_S10_M1_BALANCED_seed001,22b9c0f475766d42f051598655cf97931415ee436c7382445a956f4fed07ad78,32.405,63.818,195.605,392.548,25,43,0.3023,0.1314,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.608701,1.484478,0.0,199,1405795,1405795,1.0,1792,1792,1.0,120115,1,0,S10|M1_BALANCED|1|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed001_01_20260603_062337
campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed002,campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed002_02_20260603_062537,S10,5000,200,6,M1_BALANCED,2,A,L1,F2,H0,V2,map_S10_M1_BALANCED_seed002,a601cfc02f582a69ca8efbacde4862abe38fb500b9e5afd58b87d74c8c6a44f8,31.836,64.12,192.462,395.964,25,42,0.2739,0.126,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.384424,1.490123,0.0,200,1402740,1402740,1.0,1792,1792,1.0,120180,1,0,S10|M1_BALANCED|2|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed002_02_20260603_062537
campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed003,campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed003_03_20260603_062722,S10,5000,200,6,M1_BALANCED,3,A,L1,F2,H0,V2,map_S10_M1_BALANCED_seed003,147a66ba07f93c3340c0ff6274400ea91547a86216191cb43b3e592c582ae7f6,32.296,63.625,199.33,409.775,25,47,0.352,0.13,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2572.304742,1.485539,0.0,198,1406500,1406500,1.0,1792,1792,1.0,120100,1,0,S10|M1_BALANCED|3|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed003_03_20260603_062722
campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed004,campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed004_04_20260603_062847,S10,5000,200,6,M1_BALANCED,4,A,L1,F2,H0,V2,map_S10_M1_BALANCED_seed004,57925f478fd9ca0bbb13074c6d96832ce02e95df0ee74ba5eee8f5764b72f797,32.501,63.749,195.12,384.117,25,47,0.3066,0.1212,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.152452,1.48317,0.0,199,1409790,1409790,1.0,1792,1792,1.0,120030,1,0,S10|M1_BALANCED|4|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed004_04_20260603_062847
campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed005,campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed005_05_20260603_063015,S10,5000,200,6,M1_BALANCED,5,A,L1,F2,H0,V2,map_S10_M1_BALANCED_seed005,6e678201e3636eeff0676855a52adecac71a0d26d9f1d7f57a097c506000d1f7,32.36,65.889,196.889,403.326,25,50,0.3412,0.1344,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.165752,1.486767,0.0,199,1400155,1400155,1.0,1792,1792,1.0,120235,1,0,S10|M1_BALANCED|5|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H0_seed005_05_20260603_063015
campaign_v3_S10_M1_BALANCED_A_L1_F2_H1_seed001,campaign_v3_S10_M1_BALANCED_A_L1_F2_H1_seed001_01_20260603_062350,S10,5000,200,6,M1_BALANCED,1,A,L1,F2,H1,V3,map_S10_M1_BALANCED_seed001,22b9c0f475766d42f051598655cf97931415ee436c7382445a956f4fed07ad78,32.405,63.818,195.605,392.548,25,43,0.3023,0.1314,60.0,24.642,84.642,144.642,150.0,90.0,6.866,0.0,1.0,0.548,0.536,0.205,2584.603186,1.483079,0.0,200,1409245,1409245,1.0,1797,1797,1.0,120000,0,1,S10|M1_BALANCED|1|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S10_5000/outputs_production_50seed_part01_05/run_campaign_v3_S10_M1_BALANCED_A_L1_F2_H1_seed001_01_20260603_062350
