run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed001,campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed001_01_20260601_184330,S7,3200,128,4,M1_BALANCED,1,A,L1,F1,H0,V2,map_S7_M1_BALANCED_seed001,6bbc22afe7b0ce0c87220ecf3aba4db2d3e0c81c7ff3e5de68dd330356226eca,32.579,66.104,189.95,348.338,25,45,0.335,0.1159,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.21496,1.483566,0.0,127,899878,899878,1.0,1144,1144,1.0,76870,1,0,S7|M1_BALANCED|1|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed001_01_20260601_184330
campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed002,campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed002_02_20260601_184435,S7,3200,128,4,M1_BALANCED,2,A,L1,F1,H0,V2,map_S7_M1_BALANCED_seed002,d9e9ed2f1c38f833219ee903bfc0f38120e5702fca6f53cb648138b41eb672a7,32.684,64.459,188.804,362.33,25,57,0.3059,0.1263,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.678054,1.482911,0.0,128,898233,898233,1.0,1144,1144,1.0,76905,1,0,S7|M1_BALANCED|2|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed002_02_20260601_184435
campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed003,campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed003_03_20260601_184540,S7,3200,128,4,M1_BALANCED,3,A,L1,F1,H0,V2,map_S7_M1_BALANCED_seed003,51f295c9e1385fe9685bbafcf41ce14b24be2796f6fc470fb2b38d3e7174f1c1,32.435,65.529,186.73,352.621,25,55,0.3647,0.1297,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.508681,1.484473,0.0,128,898938,898938,1.0,1144,1144,1.0,76890,1,0,S7|M1_BALANCED|3|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed003_03_20260601_184540
campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed004,campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed004_04_20260601_184647,S7,3200,128,4,M1_BALANCED,4,A,L1,F1,H0,V2,map_S7_M1_BALANCED_seed004,c7538880fa3e3ef25d44f33d3f6c3134984a79f107e021ac33587e0a512c1606,32.447,66.513,184.127,369.672,25,49,0.3417,0.1216,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.811217,1.485029,0.0,127,898468,898468,1.0,1144,1144,1.0,76900,1,0,S7|M1_BALANCED|4|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed004_04_20260601_184647
campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed005,campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed005_05_20260601_184753,S7,3200,128,4,M1_BALANCED,5,A,L1,F1,H0,V2,map_S7_M1_BALANCED_seed005,5c3e38a0ce1f2be2614010a91c1dab80836ddf72c9d2c2013d14625ab6ad5f66,32.559,65.385,187.871,353.751,25,48,0.3467,0.1219,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.434509,1.486673,0.0,126,894708,894708,1.0,1144,1144,1.0,76980,1,0,S7|M1_BALANCED|5|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed005_05_20260601_184753
campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed006,campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed006_06_20260601_184900,S7,3200,128,4,M1_BALANCED,6,A,L1,F1,H0,V2,map_S7_M1_BALANCED_seed006,a781344c8e889211de93206712dce8cfefeae9ab71766e2f9f562bbea9595ec7,32.016,65.273,189.722,344.98,25,45,0.3192,0.1175,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.330686,1.488317,0.0,128,898233,898233,1.0,1144,1144,1.0,76905,1,0,S7|M1_BALANCED|6|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed006_06_20260601_184900
campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed007,campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed007_07_20260601_185007,S7,3200,128,4,M1_BALANCED,7,A,L1,F1,H0,V2,map_S7_M1_BALANCED_seed007,d547d7be9d428c173348a63d98088a76f5703cbc7d79a83d33f35a38b4fd4dcd,31.988,62.285,184.619,367.839,25,43,0.3052,0.1275,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.691385,1.48848,0.0,128,899173,899173,1.0,1144,1144,1.0,76885,1,0,S7|M1_BALANCED|7|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed007_07_20260601_185007
campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed008,campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed008_08_20260601_185114,S7,3200,128,4,M1_BALANCED,8,A,L1,F1,H0,V2,map_S7_M1_BALANCED_seed008,5c0d1b5861a466a4fb95f90347be6076a9e053c65d4303d3905d4a1f63b21ad0,32.128,65.448,190.081,373.074,25,44,0.2974,0.1325,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.777365,1.486541,0.0,128,899643,899643,1.0,1144,1144,1.0,76875,1,0,S7|M1_BALANCED|8|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed008_08_20260601_185114
campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed009,campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed009_09_20260601_185222,S7,3200,128,4,M1_BALANCED,9,A,L1,F1,H0,V2,map_S7_M1_BALANCED_seed009,af8180ffeb7839d89bc5879b642459ca3bcace0b51a249f5b3d993c672732cd2,32.542,64.41,186.029,348.227,25,53,0.3536,0.1156,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.477337,1.485262,0.0,127,896588,896588,1.0,1144,1144,1.0,76940,1,0,S7|M1_BALANCED|9|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed009_09_20260601_185222
campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed010,campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed010_10_20260601_185330,S7,3200,128,4,M1_BALANCED,10,A,L1,F1,H0,V2,map_S7_M1_BALANCED_seed010,5eae0f96f031138ee837b6208188624718b2af281898204f1595e614a02c2525,32.537,65.062,186.644,377.006,25,44,0.3476,0.1181,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.288122,1.486328,0.0,126,895413,895413,1.0,1144,1144,1.0,76965,1,0,S7|M1_BALANCED|10|A|L1|F1,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H0_seed010_10_20260601_185330
campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed001,campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed001_01_20260601_184334,S7,3200,128,4,M1_BALANCED,1,A,L1,F1,H1,V3,map_S7_M1_BALANCED_seed001,6bbc22afe7b0ce0c87220ecf3aba4db2d3e0c81c7ff3e5de68dd330356226eca,32.579,66.104,189.95,348.338,25,45,0.335,0.1159,60.0,16.874,76.874,136.874,140.0,80.0,7.268,0.0,1.0,0.318,1.0,0.104,1656.121245,1.482033,0.0,128,902090,902090,1.0,1149,1149,1.0,76800,0,1,S7|M1_BALANCED|1|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed001_01_20260601_184334
campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed002,campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed002_02_20260601_184439,S7,3200,128,4,M1_BALANCED,2,A,L1,F1,H1,V3,map_S7_M1_BALANCED_seed002,d9e9ed2f1c38f833219ee903bfc0f38120e5702fca6f53cb648138b41eb672a7,32.684,64.459,188.804,362.33,25,57,0.3059,0.1263,60.0,16.699,76.699,136.699,140.0,80.0,7.29,0.0,1.0,0.375,1.0,0.055,1660.652265,1.480731,0.0,129,901551,901551,1.0,1149,1149,1.0,76800,0,1,S7|M1_BALANCED|2|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed002_02_20260601_184439
campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed003,campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed003_03_20260601_184544,S7,3200,128,4,M1_BALANCED,3,A,L1,F1,H1,V3,map_S7_M1_BALANCED_seed003,51f295c9e1385fe9685bbafcf41ce14b24be2796f6fc470fb2b38d3e7174f1c1,32.435,65.529,186.73,352.621,25,55,0.3647,0.1297,60.0,17.269,77.269,137.269,140.0,80.0,7.553,0.0,1.0,0.333,1.0,0.184,1654.385712,1.482637,0.0,129,901764,901764,1.0,1149,1149,1.0,76800,0,1,S7|M1_BALANCED|3|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed003_03_20260601_184544
campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed004,campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed004_04_20260601_184652,S7,3200,128,4,M1_BALANCED,4,A,L1,F1,H1,V3,map_S7_M1_BALANCED_seed004,c7538880fa3e3ef25d44f33d3f6c3134984a79f107e021ac33587e0a512c1606,32.447,66.513,184.127,369.672,25,49,0.3417,0.1216,60.0,16.973,76.973,136.973,140.0,80.0,7.569,0.0,1.0,0.417,1.0,0.106,1653.026999,1.483087,0.0,128,901628,901628,1.0,1149,1149,1.0,76800,0,1,S7|M1_BALANCED|4|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed004_04_20260601_184652
campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed005,campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed005_05_20260601_184757,S7,3200,128,4,M1_BALANCED,5,A,L1,F1,H1,V3,map_S7_M1_BALANCED_seed005,5c3e38a0ce1f2be2614010a91c1dab80836ddf72c9d2c2013d14625ab6ad5f66,32.559,65.385,187.871,353.751,25,48,0.3467,0.1219,60.0,18.75,78.75,138.75,140.0,80.0,8.78,0.0,1.0,0.766,1.0,0.161,1654.162206,1.483008,0.0,127,900324,900324,1.0,1149,1149,1.0,76800,0,1,S7|M1_BALANCED|5|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed005_05_20260601_184757
campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed006,campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed006_06_20260601_184904,S7,3200,128,4,M1_BALANCED,6,A,L1,F1,H1,V3,map_S7_M1_BALANCED_seed006,a781344c8e889211de93206712dce8cfefeae9ab71766e2f9f562bbea9595ec7,32.016,65.273,189.722,344.98,25,45,0.3192,0.1175,60.0,17.227,77.227,137.227,140.0,80.0,8.017,0.0,1.0,0.477,1.0,0.195,1642.631053,1.486348,0.0,129,901530,901530,1.0,1149,1149,1.0,76800,0,1,S7|M1_BALANCED|6|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed006_06_20260601_184904
campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed007,campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed007_07_20260601_185011,S7,3200,128,4,M1_BALANCED,7,A,L1,F1,H1,V3,map_S7_M1_BALANCED_seed007,d547d7be9d428c173348a63d98088a76f5703cbc7d79a83d33f35a38b4fd4dcd,31.988,62.285,184.619,367.839,25,43,0.3052,0.1275,60.0,17.62,77.62,137.62,140.0,80.0,7.838,0.0,1.0,0.405,1.0,0.208,1641.839811,1.486559,0.0,129,901842,901842,1.0,1149,1149,1.0,76800,0,1,S7|M1_BALANCED|7|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed007_07_20260601_185011
campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed008,campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed008_08_20260601_185118,S7,3200,128,4,M1_BALANCED,8,A,L1,F1,H1,V3,map_S7_M1_BALANCED_seed008,5c0d1b5861a466a4fb95f90347be6076a9e053c65d4303d3905d4a1f63b21ad0,32.128,65.448,190.081,373.074,25,44,0.2974,0.1325,60.0,16.77,76.77,136.77,140.0,80.0,7.591,0.0,1.0,0.349,1.0,0.182,1647.324067,1.484808,0.0,129,902013,902013,1.0,1149,1149,1.0,76800,0,1,S7|M1_BALANCED|8|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed008_08_20260601_185118
campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed009,campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed009_09_20260601_185226,S7,3200,128,4,M1_BALANCED,9,A,L1,F1,H1,V3,map_S7_M1_BALANCED_seed009,af8180ffeb7839d89bc5879b642459ca3bcace0b51a249f5b3d993c672732cd2,32.542,64.41,186.029,348.227,25,53,0.3536,0.1156,60.0,17.034,77.034,137.034,140.0,80.0,7.88,0.0,1.0,0.538,1.0,0.088,1655.094616,1.482569,0.0,128,900984,900984,1.0,1149,1149,1.0,76800,0,1,S7|M1_BALANCED|9|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed009_09_20260601_185226
campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed010,campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed010_10_20260601_185334,S7,3200,128,4,M1_BALANCED,10,A,L1,F1,H1,V3,map_S7_M1_BALANCED_seed010,5eae0f96f031138ee837b6208188624718b2af281898204f1595e614a02c2525,32.537,65.062,186.644,377.006,25,44,0.3476,0.1181,60.0,18.387,78.387,138.387,140.0,80.0,8.674,0.0,1.0,0.767,1.0,0.124,1653.017264,1.483287,0.0,127,900561,900561,1.0,1149,1149,1.0,76800,0,1,S7|M1_BALANCED|10|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H1_seed010_10_20260601_185334
campaign_v3_S7_M1_BALANCED_A_L1_F1_H3_seed001,campaign_v3_S7_M1_BALANCED_A_L1_F1_H3_seed001_01_20260601_184336,S7,3200,128,4,M1_BALANCED,1,A,L1,F1,H3,V3,map_S7_M1_BALANCED_seed001,6bbc22afe7b0ce0c87220ecf3aba4db2d3e0c81c7ff3e5de68dd330356226eca,32.579,66.104,189.95,348.338,25,45,0.335,0.1159,60.0,22.643,82.643,142.643,150.0,90.0,7.268,0.0,1.0,0.318,1.0,0.104,1653.735874,1.482778,0.0,127,900942,900942,1.0,1149,1149,1.0,76625,0,1,S7|M1_BALANCED|1|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S7_3200/outputs_production_50seed_part01_10/run_campaign_v3_S7_M1_BALANCED_A_L1_F1_H3_seed001_01_20260601_184336
