run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed004_04_20260602_005739,S8,,,,,,,,,,,,,,,,,,,,,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,,0.0,,,,,2027.092731,1.493048,0.0,159,1122380,1122380,1.0,1432,1432,1.0,96140,1,0,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed004_04_20260602_005739
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed005_05_20260602_005852,S8,,,,,,,,,,,,,,,,,,,,,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,,0.0,,,,,2045.299323,1.488459,0.0,160,1123320,1123320,1.0,1432,1432,1.0,96120,1,0,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed005_05_20260602_005852
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed006_06_20260602_010000,S8,,,,,,,,,,,,,,,,,,,,,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,,0.0,,,,,2041.974256,1.489338,0.0,159,1122145,1122145,1.0,1432,1432,1.0,96145,1,0,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed006_06_20260602_010000
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed007_07_20260602_010108,S8,,,,,,,,,,,,,,,,,,,,,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,,0.0,,,,,2052.356008,1.486662,0.0,160,1123790,1123790,1.0,1432,1432,1.0,96110,1,0,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed007_07_20260602_010108
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed008_08_20260602_010217,S8,,,,,,,,,,,,,,,,,,,,,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,,0.0,,,,,2040.778183,1.48957,0.0,159,1123555,1123555,1.0,1432,1432,1.0,96115,1,0,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed008_08_20260602_010217
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed009_09_20260602_010324,S8,,,,,,,,,,,,,,,,,,,,,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,,0.0,,,,,2063.568408,1.48376,0.0,160,1125905,1125905,1.0,1432,1432,1.0,96065,1,0,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed009_09_20260602_010324
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed010_10_20260602_010431,S8,,,,,,,,,,,,,,,,,,,,,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,,0.0,,,,,2043.015615,1.488996,0.0,158,1123790,1123790,1.0,1432,1432,1.0,96110,1,0,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H0_seed010_10_20260602_010431
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed001_01_20260602_005340,S8,,,,,,,,,,,,,,,,,,,,,60.0,17.793799,77.793799,137.793799,140.0,80.0,,0.0,,,,,2047.811517,1.487847,0.0,161,1127010,1127010,1.0,1437,1437,1.0,96000,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed001_01_20260602_005340
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed002_02_20260602_005502,S8,,,,,,,,,,,,,,,,,,,,,60.0,17.408168,77.408168,137.408168,140.0,80.0,,0.0,,,,,2050.527049,1.487235,0.0,161,1126542,1126542,1.0,1437,1437,1.0,96000,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed002_02_20260602_005502
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed003_03_20260602_005628,S8,,,,,,,,,,,,,,,,,,,,,60.0,17.738507,77.738507,137.738507,140.0,80.0,,0.0,,,,,2062.719619,1.484178,0.0,159,1126620,1126620,1.0,1437,1437,1.0,96000,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed003_03_20260602_005628
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed004_04_20260602_005744,S8,,,,,,,,,,,,,,,,,,,,,60.0,17.570738,77.570738,137.570738,140.0,80.0,,0.0,,,,,2035.395006,1.490972,0.0,160,1126776,1126776,1.0,1437,1437,1.0,96000,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed004_04_20260602_005744
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed005_05_20260602_005856,S8,,,,,,,,,,,,,,,,,,,,,60.0,17.331327,77.331327,137.331327,140.0,80.0,,0.0,,,,,2052.829304,1.486577,0.0,161,1127088,1127088,1.0,1437,1437,1.0,96000,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed005_05_20260602_005856
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed006_06_20260602_010004,S8,,,,,,,,,,,,,,,,,,,,,60.0,17.186037,77.186037,137.186037,140.0,80.0,,0.0,,,,,2050.25821,1.487267,0.0,160,1126698,1126698,1.0,1437,1437,1.0,96000,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed006_06_20260602_010004
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed007_07_20260602_010112,S8,,,,,,,,,,,,,,,,,,,,,60.0,17.717287,77.717287,137.717287,140.0,80.0,,0.0,,,,,2059.191956,1.484953,0.0,161,1127244,1127244,1.0,1437,1437,1.0,96000,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed007_07_20260602_010112
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed008_08_20260602_010221,S8,,,,,,,,,,,,,,,,,,,,,60.0,17.204003,77.204003,137.204003,140.0,80.0,,0.0,,,,,2047.986133,1.487768,0.0,160,1127166,1127166,1.0,1437,1437,1.0,96000,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed008_08_20260602_010221
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed009_09_20260602_010328,S8,,,,,,,,,,,,,,,,,,,,,60.0,16.435863,76.435863,136.435863,140.0,80.0,,0.0,,,,,2068.360499,1.482562,0.0,161,1127959,1127959,1.0,1437,1437,1.0,96000,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed009_09_20260602_010328
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed010_10_20260602_010435,S8,,,,,,,,,,,,,,,,,,,,,60.0,17.437562,77.437562,137.437562,140.0,80.0,,0.0,,,,,2049.815093,1.487296,0.0,159,1127244,1127244,1.0,1437,1437,1.0,96000,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H1_seed010_10_20260602_010435
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed001_01_20260602_005343,S8,,,,,,,,,,,,,,,,,,,,,60.0,23.382799,83.382799,143.382799,150.0,90.0,,0.0,,,,,2044.63962,1.48864,0.0,161,1125048,1125048,1.0,1437,1437,1.0,95700,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed001_01_20260602_005343
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed002_02_20260602_005505,S8,,,,,,,,,,,,,,,,,,,,,60.0,23.650168,83.650168,143.650168,150.0,90.0,,0.0,,,,,2047.022719,1.488111,0.0,161,1124091,1124091,1.0,1437,1437,1.0,95625,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed002_02_20260602_005505
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed003_03_20260602_005631,S8,,,,,,,,,,,,,,,,,,,,,60.0,23.782507,83.782507,143.782507,150.0,90.0,,0.0,,,,,2058.96281,1.485117,0.0,159,1124175,1124175,1.0,1437,1437,1.0,95625,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed003_03_20260602_005631
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed004_04_20260602_005746,S8,,,,,,,,,,,,,,,,,,,,,60.0,24.098738,84.098738,144.098738,150.0,90.0,,0.0,,,,,2031.981391,1.491826,0.0,160,1124480,1124480,1.0,1437,1437,1.0,95650,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed004_04_20260602_005746
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed005_05_20260602_005859,S8,,,,,,,,,,,,,,,,,,,,,60.0,23.474327,83.474327,143.474327,150.0,90.0,,0.0,,,,,2049.692468,1.487361,0.0,161,1125132,1125132,1.0,1437,1437,1.0,95700,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed005_05_20260602_005859
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed006_06_20260602_010007,S8,,,,,,,,,,,,,,,,,,,,,60.0,23.144037,83.144037,143.144037,150.0,90.0,,0.0,,,,,2046.917304,1.488102,0.0,160,1124410,1124410,1.0,1437,1437,1.0,95650,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed006_06_20260602_010007
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed007_07_20260602_010114,S8,,,,,,,,,,,,,,,,,,,,,60.0,23.622287,83.622287,143.622287,150.0,90.0,,0.0,,,,,2056.351583,1.485663,0.0,161,1125451,1125451,1.0,1437,1437,1.0,95725,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed007_07_20260602_010114
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed008_08_20260602_010223,S8,,,,,,,,,,,,,,,,,,,,,60.0,23.048003,83.048003,143.048003,150.0,90.0,,0.0,,,,,2045.204398,1.488463,0.0,160,1125367,1125367,1.0,1437,1437,1.0,95725,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed008_08_20260602_010223
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed009_09_20260602_010331,S8,,,,,,,,,,,,,,,,,,,,,60.0,22.446863,82.446863,142.446863,150.0,90.0,,0.0,,,,,2065.938056,1.483168,0.0,160,1126969,1126969,1.0,1437,1437,1.0,95850,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed009_09_20260602_010331
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed010_10_20260602_010437,S8,,,,,,,,,,,,,,,,,,,,,60.0,23.361562,83.361562,143.361562,150.0,90.0,,0.0,,,,,2047.063459,1.487984,0.0,159,1125451,1125451,1.0,1437,1437,1.0,95725,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H3_seed010_10_20260602_010437
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed001_01_20260602_005345,S8,,,,,,,,,,,,,,,,,,,,,60.0,27.504799,87.504799,147.504799,150.0,90.0,,0.0,,,,,2041.016617,1.489546,0.0,161,1122370,1122370,1.0,1437,1437,1.0,95254,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed001_01_20260602_005345
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed002_02_20260602_005508,S8,,,,,,,,,,,,,,,,,,,,,60.0,27.658168,87.658168,147.658168,150.0,90.0,,0.0,,,,,2045.834953,1.488408,0.0,161,1123459,1123459,1.0,1437,1437,1.0,95529,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed002_02_20260602_005508
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed003_03_20260602_005634,S8,,,,,,,,,,,,,,,,,,,,,60.0,28.035507,88.035507,148.035507,150.0,90.0,,0.0,,,,,2058.715441,1.485179,0.0,159,1123828,1123828,1.0,1437,1437,1.0,95579,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed003_03_20260602_005634
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed004_04_20260602_005749,S8,,,,,,,,,,,,,,,,,,,,,60.0,27.316738,87.316738,147.316738,150.0,90.0,,0.0,,,,,2031.826516,1.491864,0.0,160,1124311,1124311,1.0,1437,1437,1.0,95629,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed004_04_20260602_005749
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed005_05_20260602_005901,S8,,,,,,,,,,,,,,,,,,,,,60.0,27.343327,87.343327,147.343327,150.0,90.0,,0.0,,,,,2047.757052,1.487845,0.0,161,1123487,1123487,1.0,1437,1437,1.0,95429,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed005_05_20260602_005901
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed006_06_20260602_010009,S8,,,,,,,,,,,,,,,,,,,,,60.0,27.569037,87.569037,147.569037,150.0,90.0,,0.0,,,,,2046.113545,1.488303,0.0,160,1124076,1124076,1.0,1437,1437,1.0,95604,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed006_06_20260602_010009
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed007_07_20260602_010116,S8,,,,,,,,,,,,,,,,,,,,,60.0,27.342287,87.342287,147.342287,150.0,90.0,,0.0,,,,,2052.004617,1.48675,0.0,161,1122781,1122781,1.0,1437,1437,1.0,95279,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed007_07_20260602_010116
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed008_08_20260602_010226,S8,,,,,,,,,,,,,,,,,,,,,60.0,27.970003,87.970003,147.970003,150.0,90.0,,0.0,,,,,2042.503631,1.489139,0.0,160,1123722,1123722,1.0,1437,1437,1.0,95454,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed008_08_20260602_010226
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed009_09_20260602_010333,S8,,,,,,,,,,,,,,,,,,,,,60.0,26.805863,86.805863,146.805863,150.0,90.0,,0.0,,,,,2063.937195,1.483668,0.0,161,1125037,1125037,1.0,1437,1437,1.0,95529,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed009_09_20260602_010333
,campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed010_10_20260602_010439,S8,,,,,,,,,,,,,,,,,,,,,60.0,27.364562,87.364562,147.364562,150.0,90.0,,0.0,,,,,2046.495015,1.488126,0.0,159,1125133,1125133,1.0,1437,1437,1.0,95679,0,1,S8|||||,false,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M1_BALANCED_A_L1_F1_H4_seed010_10_20260602_010439
