run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed011,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed011_11_20260601_120230,S5,800,32,2,M1_BALANCED,11,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed011,e487f10236f592b289bbdeb6c744c7c3da4131caf560b1be08e9f2c82ba697e7,32.778,69.602,188.391,366.542,25,42,0.3496,0.14,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,417.083366,1.478646,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|11|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed011_11_20260601_120230
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed012,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed012_12_20260601_120304,S5,800,32,2,M1_BALANCED,12,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed012,0861273abb8850bb6be965111c1dc40e51f52e82d29a25f9e574f95f0a688ed1,32.585,67.969,179.986,366.346,25,41,0.3696,0.1225,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,414.416325,1.48198,0.0,31,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|12|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed012_12_20260601_120304
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed013,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed013_13_20260601_120338,S5,800,32,2,M1_BALANCED,13,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed013,15f1a57df3f0719f9af81af685036a8f59649abba23e432ce8fd242d012f68c2,32.719,67.679,185.471,363.848,25,41,0.3586,0.1175,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.123008,1.481096,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|13|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed013_13_20260601_120338
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed014,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed014_14_20260601_120412,S5,800,32,2,M1_BALANCED,14,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed014,34ff98df74deefbd95354032d3e4055c3f5534aba66fec10b835cc84017f2fb0,32.797,63.657,179.946,377.845,25,41,0.317,0.1338,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,416.489234,1.479388,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|14|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed014_14_20260601_120412
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed015,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed015_15_20260601_120446,S5,800,32,2,M1_BALANCED,15,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed015,56007edcec8bda3c5efc55e4602816d254c089c594702e5a9f5f8e9fe2f45b10,34.351,69.319,178.915,368.284,25,44,0.3739,0.1175,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.085029,1.468644,0.0,31,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|15|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed015_15_20260601_120446
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed016,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed016_16_20260601_120523,S5,800,32,2,M1_BALANCED,16,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed016,28289a78b047b1b1385f2940289e59684fe7de11411ef7306841e6423d7a2527,33.936,66.313,186.568,375.449,25,46,0.3487,0.1138,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.022562,1.469972,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|16|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed016_16_20260601_120523
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed017,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed017_17_20260601_120559,S5,800,32,2,M1_BALANCED,17,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed017,f168ba7611e623418b0529eefe1938be9943b91858ec379890c74d04d425fdb6,34.113,69.543,184.707,368.74,25,43,0.3854,0.1388,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.991563,1.468761,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|17|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed017_17_20260601_120559
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed018,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed018_18_20260601_120633,S5,800,32,2,M1_BALANCED,18,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed018,5da32ed483cfd16161602e616f4f2304bfcc0f9ad71fdb4745254c7862e360c2,34.035,67.421,182.625,364.574,25,45,0.4102,0.1175,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,423.884393,1.470145,0.0,31,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|18|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed018_18_20260601_120633
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed019,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed019_19_20260601_120707,S5,800,32,2,M1_BALANCED,19,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed019,5d2662d8bb63bbbfd8e31276e50fad6e174431c8bebd9ef774a8ffb4ad362ce4,32.784,65.796,165.207,356.047,25,48,0.355,0.1363,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,416.530982,1.479336,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|19|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed019_19_20260601_120707
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed020,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed020_20_20260601_120741,S5,800,32,2,M1_BALANCED,20,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed020,50ce9684dfae7e5b0cf1632a7b8bce45dad05e4611ef20c2ad25c42bf3beaf0c,34.273,69.723,179.409,370.682,25,50,0.3651,0.1412,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.511408,1.466861,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|20|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed020_20_20260601_120741
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed021,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed021_21_20260601_120815,S5,800,32,2,M1_BALANCED,21,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed021,994e44ef15afeaf30609ffc05fd99b7edb2de39909797e7c7418522cb16ceefe,33.704,71.338,183.905,370.941,25,43,0.3473,0.115,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,422.296965,1.472129,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|21|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed021_21_20260601_120815
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed022,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed022_22_20260601_120849,S5,800,32,2,M1_BALANCED,22,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed022,ebe2d93c3783b5c621c615d8722b4d2eeb528050c6d04fa6acd96e2494c1310d,34.09,67.1,182.128,381.055,25,48,0.3967,0.1487,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,423.717258,1.470353,0.0,31,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|22|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed022_22_20260601_120849
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed023,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed023_23_20260601_120923,S5,800,32,2,M1_BALANCED,23,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed023,1536736228e9bb24b332ae7dd278a91f48ef5f26ea9cefebdbeee0b6a786a4e9,33.405,70.888,180.674,369.153,25,48,0.3839,0.1225,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,421.061648,1.473673,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|23|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed023_23_20260601_120923
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed024,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed024_24_20260601_120956,S5,800,32,2,M1_BALANCED,24,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed024,770e6c05954f5608e53324992e6ede09d22d626912c4d88d8ba2def0b023634b,32.964,64.468,190.864,364.955,25,40,0.3578,0.1288,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,417.53407,1.478082,0.0,31,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|24|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed024_24_20260601_120956
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed025,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed025_25_20260601_121031,S5,800,32,2,M1_BALANCED,25,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed025,48b76240787afc44e43a273031ac2f0aa91957ce139c76aeceb7a8bbba979840,33.228,72.371,192.168,366.074,25,44,0.38,0.105,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,419.311992,1.47586,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|25|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed025_25_20260601_121031
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed026,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed026_26_20260601_121104,S5,800,32,2,M1_BALANCED,26,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed026,bd9f8ff014eda565aae8ac89ad2f84e56a20031f4e206efd9c651d5541a9fd52,33.466,68.563,182.263,371.518,25,45,0.351,0.135,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,420.463808,1.47442,0.0,31,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|26|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed026_26_20260601_121104
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed027,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed027_27_20260601_121137,S5,800,32,2,M1_BALANCED,27,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed027,ca5fb4aba474b90a84f4efd2ccbeb47c7e8ece4ee0a2716e495b509edf673a4b,34.339,68.181,198.502,369.884,25,47,0.4107,0.1338,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.306265,1.467117,0.0,31,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|27|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed027_27_20260601_121137
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed028,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed028_28_20260601_121211,S5,800,32,2,M1_BALANCED,28,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed028,ea6231043a7ea21b01106119f27ec7d1df21472fdda7b2f8e1f9f564e962c986,34.714,67.958,190.22,373.947,25,45,0.346,0.1025,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,428.534365,1.464332,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|28|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed028_28_20260601_121211
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed029,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed029_29_20260601_121246,S5,800,32,2,M1_BALANCED,29,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed029,013c033f3dc25da94b258ee2e32df12f4271cee06d8d6945275a7a11ed553e66,34.019,70.125,178.885,367.043,25,46,0.3587,0.1237,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,423.024939,1.471219,0.0,31,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|29|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed029_29_20260601_121246
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed030,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed030_30_20260601_121321,S5,800,32,2,M1_BALANCED,30,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed030,d94a446d0b7b5bd84d64981114ee1904eb28202cba3feb4c1babe301721d2065,33.482,67.577,187.081,370.252,25,48,0.5129,0.1412,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,419.326064,1.475842,0.0,30,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|30|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed030_30_20260601_121321
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed031,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed031_31_20260601_121354,S5,800,32,2,M1_BALANCED,31,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed031,ad2518860d3c6f8f9553872cb0b8fa057d433be76fb6d3d0ffee9f4a322cd3c8,34.035,63.483,189.658,380.569,25,41,0.3674,0.1313,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.060276,1.469925,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|31|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed031_31_20260601_121354
campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed032,campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed032_32_20260601_121427,S5,800,32,2,M1_BALANCED,32,A,L1,F0,H0,V1,map_S5_M1_BALANCED_seed032,2d99de9c8ce3473875bcf9f79e91d0b2c78cb9a127b22d22671413151570ea2c,34.835,67.735,189.527,375.236,25,57,0.4513,0.1512,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,430.314821,1.462106,0.0,32,225792,225792,1.0,288,288,1.0,19200,0,0,S5|M1_BALANCED|32|A|L1|F0,false,true,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S5_800/outputs_production_50seed/run_campaign_v3_S5_M1_BALANCED_A_L1_F0_H0_seed032_32_20260601_121427
