run_id,external_run_id,scale,node_count,cluster_count,bs_count,map_profile,seed,architecture,load,failure_family,healing_id,variant,map_id,map_signature,mean_node_to_ch_distance,max_node_to_ch_distance,mean_ch_to_bs_distance,max_ch_to_bs_distance,cluster_size_mean,cluster_size_max,cluster_size_cv,long_link_ratio,failure_time_s,recovery_applied_delay_s,recovery_applied_s,recovery_event_time_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_stress_score,recovery_map_profile_penalty_s,recovery_queue_norm,recovery_cluster_norm,recovery_energy_norm,recovery_distance_norm,consumed_j,avg_res_j,min_res_j,low_nodes,raw_tx,raw_rx,raw_delivery_ratio,agg_tx,agg_rx,agg_delivery_ratio,pending_raw_total,failed_chs,recovered_clusters,candidate_group_key,is_healing_case,is_baseline,is_failure_no_healing,source_output_dir
campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H3_seed007,campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H3_seed007_07_20260602_054250,S8,4000,160,5,M3_IMBALANCED,7,A,L1,F1,H3,V3,map_S8_M3_IMBALANCED_seed007,ec85c1d4044fc9598562a272b7d2a2c81a9afae7edff544bae216d0c566531e8,249.013,449.722,184.279,361.944,25,1398,5.437,0.073,60.0,27.514,87.514,147.514,150.0,90.0,6.504,6.0,1.0,0.001,1.0,0.167,6752.074182,0.311504,0.0,3158,1128637,1128637,1.0,1392,1392,1.0,95975,0,1,S8|M3_IMBALANCED|7|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H3_seed007_07_20260602_054250
campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H3_seed008,campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H3_seed008_08_20260602_062038,S8,4000,160,5,M3_IMBALANCED,8,A,L1,F1,H3,V3,map_S8_M3_IMBALANCED_seed008,7937570ca306de555ae7a25fa0facf9ea03afc7bf3fecc6c45ef879946fcbc12,237.057,422.048,188.71,354.924,25,998,4.9228,0.091,60.0,28.212,88.212,148.212,150.0,90.0,6.394,6.0,1.0,0.003,1.0,0.128,6764.53448,0.308403,0.0,3168,1128547,1128547,1.0,1383,1383,1.0,95975,0,1,S8|M3_IMBALANCED|8|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H3_seed008_08_20260602_062038
campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H4_seed006,campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H4_seed006_06_20260602_053711,S8,4000,160,5,M3_IMBALANCED,6,A,L1,F1,H4,V3,map_S8_M3_IMBALANCED_seed006,91973b3f684f72a6732106be0e2a025dc605656105e9c04a76ccc763b9bf8b8c,239.907,428.592,187.323,356.147,25,1282,5.3702,0.0798,60.0,31.966,91.966,151.966,160.0,100.0,6.355,6.0,1.0,0.001,1.0,0.118,6775.193798,0.305714,0.0,3163,1128455,1128455,1.0,1382,1382,1.0,95929,0,1,S8|M3_IMBALANCED|6|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H4_seed006_06_20260602_053711
campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H4_seed007,campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H4_seed007_07_20260602_054301,S8,4000,160,5,M3_IMBALANCED,7,A,L1,F1,H4,V3,map_S8_M3_IMBALANCED_seed007,ec85c1d4044fc9598562a272b7d2a2c81a9afae7edff544bae216d0c566531e8,249.013,449.722,184.279,361.944,25,1398,5.437,0.073,60.0,31.96,91.96,151.96,160.0,100.0,6.504,6.0,1.0,0.001,1.0,0.167,6750.71859,0.311843,0.0,3158,1128077,1128077,1.0,1391,1391,1.0,95879,0,1,S8|M3_IMBALANCED|7|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H4_seed007_07_20260602_054301
campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H4_seed008,campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H4_seed008_08_20260602_062043,S8,4000,160,5,M3_IMBALANCED,8,A,L1,F1,H4,V3,map_S8_M3_IMBALANCED_seed008,7937570ca306de555ae7a25fa0facf9ea03afc7bf3fecc6c45ef879946fcbc12,237.057,422.048,188.71,354.924,25,998,4.9228,0.091,60.0,32.187,92.187,152.187,160.0,100.0,6.394,6.0,1.0,0.003,1.0,0.128,6763.111391,0.308759,0.0,3168,1127987,1127987,1.0,1382,1382,1.0,95879,0,1,S8|M3_IMBALANCED|8|A|L1|F1,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F1_H4_seed008_08_20260602_062043
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H0_seed006,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H0_seed006_06_20260602_053657,S8,4000,160,5,M3_IMBALANCED,6,A,L1,F2,H0,V2,map_S8_M3_IMBALANCED_seed006,91973b3f684f72a6732106be0e2a025dc605656105e9c04a76ccc763b9bf8b8c,239.907,428.592,187.323,356.147,25,1282,5.3702,0.0798,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6774.674204,0.306331,0.0,3162,1128255,1128255,1.0,1378,1378,1.0,96015,1,0,S8|M3_IMBALANCED|6|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H0_seed006_06_20260602_053657
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H0_seed007,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H0_seed007_07_20260602_054237,S8,4000,160,5,M3_IMBALANCED,7,A,L1,F2,H0,V2,map_S8_M3_IMBALANCED_seed007,ec85c1d4044fc9598562a272b7d2a2c81a9afae7edff544bae216d0c566531e8,249.013,449.722,184.279,361.944,25,1398,5.437,0.073,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6749.963939,0.312509,0.0,3157,1127785,1127785,1.0,1387,1387,1.0,96025,1,0,S8|M3_IMBALANCED|7|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H0_seed007_07_20260602_054237
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H0_seed008,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H0_seed008_08_20260602_062011,S8,4000,160,5,M3_IMBALANCED,8,A,L1,F2,H0,V2,map_S8_M3_IMBALANCED_seed008,7937570ca306de555ae7a25fa0facf9ea03afc7bf3fecc6c45ef879946fcbc12,237.057,422.048,188.71,354.924,25,998,4.9228,0.091,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6762.654056,0.309336,0.0,3167,1127785,1127785,1.0,1378,1378,1.0,96025,1,0,S8|M3_IMBALANCED|8|A|L1|F2,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H0_seed008_08_20260602_062011
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H1_seed006,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H1_seed006_06_20260602_053715,S8,4000,160,5,M3_IMBALANCED,6,A,L1,F2,H1,V3,map_S8_M3_IMBALANCED_seed006,91973b3f684f72a6732106be0e2a025dc605656105e9c04a76ccc763b9bf8b8c,239.907,428.592,187.323,356.147,25,1282,5.3702,0.0798,60.0,26.985,86.985,146.985,150.0,90.0,3.445,6.0,1.0,0.002,0.076,0.07,6775.958993,0.30601,0.0,3162,1128699,1128699,1.0,1383,1383,1.0,96000,0,1,S8|M3_IMBALANCED|6|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H1_seed006_06_20260602_053715
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H1_seed007,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H1_seed007_07_20260602_054331,S8,4000,160,5,M3_IMBALANCED,7,A,L1,F2,H1,V3,map_S8_M3_IMBALANCED_seed007,ec85c1d4044fc9598562a272b7d2a2c81a9afae7edff544bae216d0c566531e8,249.013,449.722,184.279,361.944,25,1398,5.437,0.073,60.0,27.045,87.045,147.045,150.0,90.0,3.517,6.0,1.0,0.004,0.114,0.054,6751.658099,0.312085,0.0,3157,1128520,1128520,1.0,1392,1392,1.0,96000,0,1,S8|M3_IMBALANCED|7|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H1_seed007_07_20260602_054331
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H1_seed008,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H1_seed008_08_20260602_062055,S8,4000,160,5,M3_IMBALANCED,8,A,L1,F2,H1,V3,map_S8_M3_IMBALANCED_seed008,7937570ca306de555ae7a25fa0facf9ea03afc7bf3fecc6c45ef879946fcbc12,237.057,422.048,188.71,354.924,25,998,4.9228,0.091,60.0,27.418,87.418,147.418,150.0,90.0,3.696,6.0,1.0,0.005,0.119,0.108,6764.556106,0.308861,0.0,3167,1128520,1128520,1.0,1383,1383,1.0,96000,0,1,S8|M3_IMBALANCED|8|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H1_seed008_08_20260602_062055
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H3_seed006,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H3_seed006_06_20260602_053717,S8,4000,160,5,M3_IMBALANCED,6,A,L1,F2,H3,V3,map_S8_M3_IMBALANCED_seed006,91973b3f684f72a6732106be0e2a025dc605656105e9c04a76ccc763b9bf8b8c,239.907,428.592,187.323,356.147,25,1282,5.3702,0.0798,60.0,32.942,92.942,152.942,160.0,100.0,3.445,6.0,1.0,0.002,0.076,0.07,6775.408503,0.306148,0.0,3162,1128539,1128539,1.0,1382,1382,1.0,95975,0,1,S8|M3_IMBALANCED|6|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H3_seed006_06_20260602_053717
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H3_seed007,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H3_seed007_07_20260602_054336,S8,4000,160,5,M3_IMBALANCED,7,A,L1,F2,H3,V3,map_S8_M3_IMBALANCED_seed007,ec85c1d4044fc9598562a272b7d2a2c81a9afae7edff544bae216d0c566531e8,249.013,449.722,184.279,361.944,25,1398,5.437,0.073,60.0,32.878,92.878,152.878,160.0,100.0,3.517,6.0,1.0,0.004,0.114,0.054,6750.966617,0.312258,0.0,3157,1128211,1128211,1.0,1391,1391,1.0,95950,0,1,S8|M3_IMBALANCED|7|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H3_seed007_07_20260602_054336
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H3_seed008,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H3_seed008_08_20260602_062105,S8,4000,160,5,M3_IMBALANCED,8,A,L1,F2,H3,V3,map_S8_M3_IMBALANCED_seed008,7937570ca306de555ae7a25fa0facf9ea03afc7bf3fecc6c45ef879946fcbc12,237.057,422.048,188.71,354.924,25,998,4.9228,0.091,60.0,32.787,92.787,152.787,160.0,100.0,3.696,6.0,1.0,0.005,0.119,0.108,6763.697593,0.309076,0.0,3167,1128211,1128211,1.0,1382,1382,1.0,95950,0,1,S8|M3_IMBALANCED|8|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H3_seed008_08_20260602_062105
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H4_seed006,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H4_seed006_06_20260602_053719,S8,4000,160,5,M3_IMBALANCED,6,A,L1,F2,H4,V3,map_S8_M3_IMBALANCED_seed006,91973b3f684f72a6732106be0e2a025dc605656105e9c04a76ccc763b9bf8b8c,239.907,428.592,187.323,356.147,25,1282,5.3702,0.0798,60.0,36.485,96.485,156.485,160.0,100.0,3.445,6.0,1.0,0.002,0.076,0.07,6775.867812,0.306033,0.0,3162,1128669,1128669,1.0,1382,1382,1.0,96000,0,1,S8|M3_IMBALANCED|6|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H4_seed006_06_20260602_053719
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H4_seed007,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H4_seed007_07_20260602_054348,S8,4000,160,5,M3_IMBALANCED,7,A,L1,F2,H4,V3,map_S8_M3_IMBALANCED_seed007,ec85c1d4044fc9598562a272b7d2a2c81a9afae7edff544bae216d0c566531e8,249.013,449.722,184.279,361.944,25,1398,5.437,0.073,60.0,37.227,97.227,157.227,160.0,100.0,3.517,6.0,1.0,0.004,0.114,0.054,6751.539702,0.312115,0.0,3157,1128470,1128470,1.0,1391,1391,1.0,96000,0,1,S8|M3_IMBALANCED|7|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H4_seed007_07_20260602_054348
campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H4_seed008,campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H4_seed008_08_20260602_062111,S8,4000,160,5,M3_IMBALANCED,8,A,L1,F2,H4,V3,map_S8_M3_IMBALANCED_seed008,7937570ca306de555ae7a25fa0facf9ea03afc7bf3fecc6c45ef879946fcbc12,237.057,422.048,188.71,354.924,25,998,4.9228,0.091,60.0,36.834,96.834,156.834,160.0,100.0,3.696,6.0,1.0,0.005,0.119,0.108,6764.434123,0.308891,0.0,3167,1128475,1128475,1.0,1382,1382,1.0,96000,0,1,S8|M3_IMBALANCED|8|A|L1|F2,true,false,false,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F2_H4_seed008_08_20260602_062111
campaign_v3_S8_M3_IMBALANCED_A_L1_F3_H0_seed006,campaign_v3_S8_M3_IMBALANCED_A_L1_F3_H0_seed006_06_20260602_053659,S8,4000,160,5,M3_IMBALANCED,6,A,L1,F3,H0,V2,map_S8_M3_IMBALANCED_seed006,91973b3f684f72a6732106be0e2a025dc605656105e9c04a76ccc763b9bf8b8c,239.907,428.592,187.323,356.147,25,1282,5.3702,0.0798,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6773.080765,0.30673,0.0,3161,1127550,1127550,1.0,1378,1378,1.0,96030,1,0,S8|M3_IMBALANCED|6|A|L1|F3,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F3_H0_seed006_06_20260602_053659
campaign_v3_S8_M3_IMBALANCED_A_L1_F3_H0_seed007,campaign_v3_S8_M3_IMBALANCED_A_L1_F3_H0_seed007_07_20260602_054239,S8,4000,160,5,M3_IMBALANCED,7,A,L1,F3,H0,V2,map_S8_M3_IMBALANCED_seed007,ec85c1d4044fc9598562a272b7d2a2c81a9afae7edff544bae216d0c566531e8,249.013,449.722,184.279,361.944,25,1398,5.437,0.073,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6748.737148,0.312816,0.0,3156,1127315,1127315,1.0,1387,1387,1.0,96035,1,0,S8|M3_IMBALANCED|7|A|L1|F3,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F3_H0_seed007_07_20260602_054239
campaign_v3_S8_M3_IMBALANCED_A_L1_F3_H0_seed008,campaign_v3_S8_M3_IMBALANCED_A_L1_F3_H0_seed008_08_20260602_062017,S8,4000,160,5,M3_IMBALANCED,8,A,L1,F3,H0,V2,map_S8_M3_IMBALANCED_seed008,7937570ca306de555ae7a25fa0facf9ea03afc7bf3fecc6c45ef879946fcbc12,237.057,422.048,188.71,354.924,25,998,4.9228,0.091,60.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,6763.252826,0.309187,0.0,3167,1128020,1128020,1.0,1378,1378,1.0,96020,1,0,S8|M3_IMBALANCED|8|A|L1|F3,false,false,true,/home/cyfer/FYP/WSN_simulation_V3/runs/S8_4000/outputs_production_50seed_part01_10_tmpresume/run_campaign_v3_S8_M3_IMBALANCED_A_L1_F3_H0_seed008_08_20260602_062017
